competicao,temporada,id_partida,estadio,campo,equipe,pro_contra,jogador,minuto_str,minuto_num
Brasileirao,2013,195,Estádio do Vale,visitante,VITORIA - BA,pro,Luis,28' (2ºT),73.0
Brasileirao,2013,196,Serra Dourada,mandante,GOIAS - GO,pro,Renan Oliveira,27' (1ºT),27.0
Brasileirao,2013,196,Serra Dourada,visitante,CRUZEIRO - MG,pro,Willian,38' (1ºT),38.0
Brasileirao,2013,196,Serra Dourada,visitante,CRUZEIRO - MG,pro,Willian,26' (2ºT),71.0
Brasileirao,2013,197,Arena Pernambuco,visitante,GREMIO - RS,pro,Barcos,25' (1ºT),25.0
Brasileirao,2013,197,Arena Pernambuco,visitante,GREMIO - RS,pro,Paulo,36' (2ºT),81.0
Brasileirao,2013,198,Independência,mandante,ATLETICO - MG,pro,Jo,22' (1ºT),22.0
Brasileirao,2013,198,Independência,mandante,ATLETICO - MG,pro,Jo,25' (1ºT),25.0
Brasileirao,2013,198,Independência,mandante,ATLETICO - MG,pro,Jo,29' (1ºT),29.0
Brasileirao,2013,199,Durival Britto,mandante,ATLETICO - PR,pro,Ederson,17' (1ºT),17.0
Brasileirao,2013,199,Durival Britto,visitante,FLUMINENSE - RJ,pro,Rafael Sobis,45' (1ºT),45.0
Brasileirao,2013,200,Canindé,mandante,PORTUGUESA - SP,pro,Correa,11' (1ºT),11.0
Brasileirao,2013,200,Canindé,mandante,PORTUGUESA - SP,pro,Gilberto,30' (2ºT),75.0
Brasileirao,2013,201,São Januário,visitante,SAO PAULO - SP,pro,Rodrigo Caio,30' (1ºT),30.0
Brasileirao,2013,201,São Januário,visitante,SAO PAULO - SP,pro,Antonio Carlos,25' (2ºT),70.0
Brasileirao,2013,202,Maracanã,visitante,PORTUGUESA - SP,pro,Diogo,34' (1ºT),34.0
Brasileirao,2013,202,Maracanã,mandante,FLUMINENSE - RJ,pro,Rafael Sobis,15' (2ºT),60.0
Brasileirao,2013,202,Maracanã,mandante,FLUMINENSE - RJ,pro,Wagner,27' (2ºT),72.0
Brasileirao,2013,203,Pacaembu,visitante,GOIAS - GO,pro,Hugo,11' (2ºT),56.0
Brasileirao,2013,203,Pacaembu,mandante,CORINTHIANS - SP,pro,Alexandre Pato,33' (2ºT),78.0
Brasileirao,2013,203,Pacaembu,visitante,GOIAS - GO,pro,Amaral,39' (2ºT),84.0
Brasileirao,2013,204,Manoel Barradas,visitante,NAUTICO - PE,pro,HUGO CABRAL,14' (1ºT),14.0
Brasileirao,2013,204,Manoel Barradas,mandante,VITORIA - BA,pro,Dinei,20' (1ºT),20.0
Brasileirao,2013,204,Manoel Barradas,mandante,VITORIA - BA,pro,Dinei,25' (2ºT),70.0
Brasileirao,2013,205,Arena do Grêmio,visitante,ATLETICO - MG,pro,Fernandinho,16' (2ºT),61.0
Brasileirao,2013,206,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Artur,22' (2ºT),67.0
Brasileirao,2013,206,Moisés Lucarelli,visitante,FLAMENGO - RJ,pro,Andre Santos,41' (2ºT),86.0
Brasileirao,2013,207,Heriberto Hulse,visitante,INTERNACIONAL - RS,pro,Otavio,4' (2ºT),49.0
Brasileirao,2013,208,Mineirão,mandante,CRUZEIRO - MG,pro,Nilton,35' (1ºT),35.0
Brasileirao,2013,209,Couto Pereira,visitante,BAHIA - BA,pro,Wallyson,20' (1ºT),20.0
Brasileirao,2013,209,Couto Pereira,visitante,BAHIA - BA,pro,Wiliam Barbio,7' (2ºT),52.0
Brasileirao,2013,209,Couto Pereira,mandante,CORITIBA - PR,contra,Christian,19' (2ºT),64.0
Brasileirao,2013,209,Couto Pereira,mandante,CORITIBA - PR,pro,Alex,45+1' (2ºT),90.5
Brasileirao,2013,210,Vila Belmiro,visitante,BOTAFOGO - RJ,pro,Elias,39' (1ºT),39.0
Brasileirao,2013,210,Vila Belmiro,visitante,BOTAFOGO - RJ,pro,Elias,11' (2ºT),56.0
Brasileirao,2013,210,Vila Belmiro,mandante,SANTOS - SP,pro,Cicero,22' (2ºT),67.0
Brasileirao,2013,211,São Januário,mandante,VASCO DA GAMA - RJ,pro,Andre Felipe,8' (1ºT),8.0
Brasileirao,2013,211,São Januário,visitante,VITORIA - BA,pro,Alemao,35' (2ºT),80.0
Brasileirao,2013,211,São Januário,visitante,VITORIA - BA,pro,Marquinhos,45' (2ºT),90.0
Brasileirao,2013,212,Maracanã,mandante,FLAMENGO - RJ,pro,Hernane,1' (1ºT),1.0
Brasileirao,2013,212,Maracanã,mandante,FLAMENGO - RJ,pro,Luiz Antonio,7' (1ºT),7.0
Brasileirao,2013,212,Maracanã,visitante,ATLETICO - PR,pro,Francisco,20' (1ºT),20.0
Brasileirao,2013,212,Maracanã,visitante,ATLETICO - PR,pro,Guilherme Dellatorre,8' (2ºT),53.0
Brasileirao,2013,212,Maracanã,visitante,ATLETICO - PR,pro,Marcelo Cirino,32' (2ºT),77.0
Brasileirao,2013,212,Maracanã,visitante,ATLETICO - PR,pro,Roger,35' (2ºT),80.0
Brasileirao,2013,213,Morumbi,mandante,SAO PAULO - SP,pro,Welliton,26' (1ºT),26.0
Brasileirao,2013,214,Fonte Nova,mandante,BAHIA - BA,pro,Feijao,5' (2ºT),50.0
Brasileirao,2013,214,Fonte Nova,mandante,BAHIA - BA,pro,Fernandao,42' (2ºT),87.0
Brasileirao,2013,215,Arena do Grêmio,mandante,GREMIO - RS,pro,Elano,27' (2ºT),72.0
Brasileirao,2013,215,Arena do Grêmio,visitante,SANTOS - SP,pro,Willian José,40' (2ºT),85.0
Brasileirao,2013,216,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Fellipe,42' (2ºT),87.0
Brasileirao,2013,216,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Adailton,45+3' (2ºT),90.5
Brasileirao,2013,217,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Lins,39' (1ºT),39.0
Brasileirao,2013,217,Heriberto Hulse,visitante,FLUMINENSE - RJ,pro,Bruno,43' (1ºT),43.0
Brasileirao,2013,217,Heriberto Hulse,visitante,FLUMINENSE - RJ,pro,Bruno,26' (2ºT),71.0
Brasileirao,2013,218,Mineirão,mandante,CRUZEIRO - MG,pro,Nilton,45+1' (1ºT),45.5
Brasileirao,2013,218,Mineirão,mandante,CRUZEIRO - MG,pro,Julio Baptista,35' (2ºT),80.0
Brasileirao,2013,218,Mineirão,mandante,CRUZEIRO - MG,pro,Julio Baptista,41' (2ºT),86.0
Brasileirao,2013,219,Couto Pereira,mandante,CORITIBA - PR,pro,Lincoln,6' (1ºT),6.0
Brasileirao,2013,219,Couto Pereira,visitante,GOIAS - GO,pro,Ronei,37' (1ºT),37.0
Brasileirao,2013,219,Couto Pereira,visitante,GOIAS - GO,pro,Eduardo Sasha,25' (2ºT),70.0
Brasileirao,2013,219,Couto Pereira,mandante,CORITIBA - PR,pro,Robinho,28' (2ºT),73.0
Brasileirao,2013,220,Canindé,mandante,PORTUGUESA - SP,pro,Moises,7' (1ºT),7.0
Brasileirao,2013,220,Canindé,mandante,PORTUGUESA - SP,pro,Gilberto,34' (1ºT),34.0
Brasileirao,2013,220,Canindé,mandante,PORTUGUESA - SP,pro,Bruno,40' (1ºT),40.0
Brasileirao,2013,221,Maracanã,mandante,BOTAFOGO - RJ,pro,Edilson,30' (1ºT),30.0
Brasileirao,2013,221,Maracanã,visitante,BAHIA - BA,pro,Fernandao,36' (2ºT),81.0
Brasileirao,2013,221,Maracanã,visitante,BAHIA - BA,pro,Obina,40' (2ºT),85.0
Brasileirao,2013,222,Maracanã,visitante,CORITIBA - PR,pro,Lincoln,30' (1ºT),30.0
Brasileirao,2013,222,Maracanã,mandante,FLUMINENSE - RJ,pro,Gum,6' (2ºT),51.0
Brasileirao,2013,225,Estádio do Vale,visitante,PORTUGUESA - SP,pro,Wanderson,40' (2ºT),85.0
Brasileirao,2013,226,Serra Dourada,mandante,GOIAS - GO,pro,Rodrigo,44' (2ºT),89.0
Brasileirao,2013,228,Independência,mandante,ATLETICO - MG,pro,Fernandinho,2' (1ºT),2.0
Brasileirao,2013,228,Independência,mandante,ATLETICO - MG,contra,Rafael Vaz,18' (1ºT),18.0
Brasileirao,2013,228,Independência,visitante,VASCO DA GAMA - RJ,pro,Dakson,27' (2ºT),72.0
Brasileirao,2013,229,Durival Britto,mandante,ATLETICO - PR,pro,Paulo Baier,11' (1ºT),11.0
Brasileirao,2013,230,Vila Belmiro,mandante,SANTOS - SP,pro,Thiago Ribeiro,19' (1ºT),19.0
Brasileirao,2013,230,Vila Belmiro,mandante,SANTOS - SP,pro,Willian José,41' (1ºT),41.0
Brasileirao,2013,230,Vila Belmiro,visitante,CRICIUMA - SC,pro,Tony,33' (2ºT),78.0
Brasileirao,2013,231,Maracanã,visitante,PONTE PRETA - SP,pro,Elias,42' (1ºT),42.0
Brasileirao,2013,232,Maracanã,mandante,FLAMENGO - RJ,pro,Hernane,5' (1ºT),5.0
Brasileirao,2013,232,Maracanã,mandante,FLAMENGO - RJ,pro,Wallace Reis,17' (1ºT),17.0
Brasileirao,2013,232,Maracanã,mandante,FLAMENGO - RJ,pro,Hernane,23' (1ºT),23.0
Brasileirao,2013,232,Maracanã,visitante,CRICIUMA - SC,pro,Daniel,45+3' (1ºT),45.5
Brasileirao,2013,232,Maracanã,mandante,FLAMENGO - RJ,pro,Elias,32' (2ºT),77.0
Brasileirao,2013,233,Morumbi,visitante,GREMIO - RS,pro,Vargas,24' (2ºT),69.0
Brasileirao,2013,235,Estádio do Vale,visitante,CRUZEIRO - MG,pro,Nilton,4' (1ºT),4.0
Brasileirao,2013,235,Estádio do Vale,mandante,INTERNACIONAL - RS,pro,Otavio,5' (1ºT),5.0
Brasileirao,2013,235,Estádio do Vale,visitante,CRUZEIRO - MG,pro,Willian,8' (2ºT),53.0
Brasileirao,2013,236,Serra Dourada,mandante,GOIAS - GO,pro,W. Matheus,36' (1ºT),36.0
Brasileirao,2013,236,Serra Dourada,visitante,FLUMINENSE - RJ,pro,Jean,6' (2ºT),51.0
Brasileirao,2013,236,Serra Dourada,visitante,FLUMINENSE - RJ,pro,Rafael Sobis,39' (2ºT),84.0
Brasileirao,2013,237,Arena Pernambuco,mandante,NAUTICO - PE,pro,Lopez,6' (2ºT),51.0
Brasileirao,2013,237,Arena Pernambuco,mandante,NAUTICO - PE,pro,Maikon,31' (2ºT),76.0
Brasileirao,2013,237,Arena Pernambuco,mandante,NAUTICO - PE,pro,Maikon,38' (2ºT),83.0
Brasileirao,2013,238,Independência,visitante,SANTOS - SP,pro,Cicinho,14' (1ºT),14.0
Brasileirao,2013,238,Independência,mandante,ATLETICO - MG,pro,Luan,17' (1ºT),17.0
Brasileirao,2013,238,Independência,mandante,ATLETICO - MG,pro,Marcos Rocha,36' (1ºT),36.0
Brasileirao,2013,238,Independência,mandante,ATLETICO - MG,pro,Alecsandro,43' (2ºT),88.0
Brasileirao,2013,239,Durival Britto,visitante,VITORIA - BA,pro,Renato Caja,18' (1ºT),18.0
Brasileirao,2013,239,Durival Britto,visitante,VITORIA - BA,pro,Ayrton,30' (1ºT),30.0
Brasileirao,2013,239,Durival Britto,visitante,VITORIA - BA,pro,Dinei,43' (1ºT),43.0
Brasileirao,2013,239,Durival Britto,mandante,ATLETICO - PR,pro,Ederson,11' (2ºT),56.0
Brasileirao,2013,239,Durival Britto,mandante,ATLETICO - PR,pro,Ederson,18' (2ºT),63.0
Brasileirao,2013,239,Durival Britto,mandante,ATLETICO - PR,pro,Roger,24' (2ºT),69.0
Brasileirao,2013,239,Durival Britto,visitante,VITORIA - BA,pro,William Henrique,38' (2ºT),83.0
Brasileirao,2013,239,Durival Britto,visitante,VITORIA - BA,pro,Ayrton,41' (2ºT),86.0
Brasileirao,2013,240,Morenão,mandante,PORTUGUESA - SP,pro,Gilberto,7' (1ºT),7.0
Brasileirao,2013,240,Morenão,mandante,PORTUGUESA - SP,pro,Gilberto,12' (1ºT),12.0
Brasileirao,2013,240,Morenão,mandante,PORTUGUESA - SP,pro,Gilberto,32' (1ºT),32.0
Brasileirao,2013,240,Morenão,mandante,PORTUGUESA - SP,pro,Wanderson,34' (2ºT),79.0
Brasileirao,2013,241,Cláudio Moacyr,mandante,VASCO DA GAMA - RJ,pro,Edmilson dos Santos Silva,9' (1ºT),9.0
Brasileirao,2013,241,Cláudio Moacyr,visitante,INTERNACIONAL - RS,pro,Jorge Henrique,18' (1ºT),18.0
Brasileirao,2013,241,Cláudio Moacyr,mandante,VASCO DA GAMA - RJ,pro,Andre Felipe,42' (1ºT),42.0
Brasileirao,2013,241,Cláudio Moacyr,mandante,VASCO DA GAMA - RJ,pro,Willie,30' (2ºT),75.0
Brasileirao,2013,242,Maracanã,mandante,FLUMINENSE - RJ,pro,Diego,2' (1ºT),2.0
Brasileirao,2013,242,Maracanã,visitante,BOTAFOGO - RJ,pro,Bolivar,13' (1ºT),13.0
Brasileirao,2013,243,Romildão,mandante,CORINTHIANS - SP,pro,Guerrero,20' (1ºT),20.0
Brasileirao,2013,243,Romildão,mandante,CORINTHIANS - SP,pro,Cleber,40' (1ºT),40.0
Brasileirao,2013,244,Fonte Nova,mandante,VITORIA - BA,pro,Escudero,15' (1ºT),15.0
Brasileirao,2013,244,Fonte Nova,visitante,GOIAS - GO,pro,Pedro Henrique,34' (1ºT),34.0
Brasileirao,2013,244,Fonte Nova,mandante,VITORIA - BA,pro,William Henrique,42' (2ºT),87.0
Brasileirao,2013,245,Arena do Grêmio,mandante,GREMIO - RS,pro,Riveros,43' (1ºT),43.0
Brasileirao,2013,246,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,William,45' (1ºT),45.0
Brasileirao,2013,246,Moisés Lucarelli,visitante,NAUTICO - PE,pro,HUGO CABRAL,35' (2ºT),80.0
Brasileirao,2013,246,Moisés Lucarelli,visitante,NAUTICO - PE,pro,Maikon,45+2' (2ºT),90.5
Brasileirao,2013,247,Heriberto Hulse,visitante,ATLETICO - MG,pro,Luan,41' (1ºT),41.0
Brasileirao,2013,247,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Lins,43' (1ºT),43.0
Brasileirao,2013,248,Mineirão,mandante,CRUZEIRO - MG,pro,Éverton Ribeiro,5' (1ºT),5.0
Brasileirao,2013,248,Mineirão,mandante,CRUZEIRO - MG,pro,Borges,15' (1ºT),15.0
Brasileirao,2013,248,Mineirão,mandante,CRUZEIRO - MG,pro,Willian,27' (1ºT),27.0
Brasileirao,2013,248,Mineirão,mandante,CRUZEIRO - MG,pro,Borges,29' (1ºT),29.0
Brasileirao,2013,249,Couto Pereira,visitante,FLAMENGO - RJ,pro,Andre Santos,45+1' (1ºT),45.5
Brasileirao,2013,249,Couto Pereira,visitante,FLAMENGO - RJ,pro,Wallace Reis,4' (2ºT),49.0
Brasileirao,2013,250,Vila Belmiro,mandante,SANTOS - SP,pro,Edu Dracena,22' (1ºT),22.0
Brasileirao,2013,250,Vila Belmiro,mandante,SANTOS - SP,pro,Thiago Ribeiro,14' (2ºT),59.0
Brasileirao,2013,250,Vila Belmiro,mandante,SANTOS - SP,pro,Leo,44' (2ºT),89.0
Brasileirao,2013,251,Maracanã,visitante,GREMIO - RS,pro,Alex Telles,37' (1ºT),37.0
Brasileirao,2013,252,Mané Garrincha,mandante,FLAMENGO - RJ,pro,Hernane,33' (1ºT),33.0
Brasileirao,2013,252,Mané Garrincha,visitante,VASCO DA GAMA - RJ,pro,Willie,8' (2ºT),53.0
Brasileirao,2013,253,Morumbi,mandante,SAO PAULO - SP,pro,Antonio Carlos,4' (1ºT),4.0
Brasileirao,2013,253,Morumbi,visitante,VITORIA - BA,pro,Juan,32' (1ºT),32.0
Brasileirao,2013,253,Morumbi,mandante,SAO PAULO - SP,pro,Luis Fabiano,20' (2ºT),65.0
Brasileirao,2013,253,Morumbi,visitante,VITORIA - BA,pro,Dinei,23' (2ºT),68.0
Brasileirao,2013,253,Morumbi,mandante,SAO PAULO - SP,pro,Antonio Carlos,43' (2ºT),88.0
Brasileirao,2013,254,Fonte Nova,visitante,PONTE PRETA - SP,pro,William,21' (1ºT),21.0
Brasileirao,2013,254,Fonte Nova,mandante,BAHIA - BA,pro,Fernandao,34' (1ºT),34.0
Brasileirao,2013,255,Centenário,mandante,INTERNACIONAL - RS,pro,Leandro Damiao,35' (2ºT),80.0
Brasileirao,2013,256,Serra Dourada,visitante,CRICIUMA - SC,pro,Lins,2' (1ºT),2.0
Brasileirao,2013,256,Serra Dourada,mandante,GOIAS - GO,pro,Walter,29' (1ºT),29.0
Brasileirao,2013,257,Arena Pernambuco,visitante,CRUZEIRO - MG,pro,Ricardo Goulart,9' (1ºT),9.0
Brasileirao,2013,257,Arena Pernambuco,mandante,NAUTICO - PE,pro,Maikon,28' (1ºT),28.0
Brasileirao,2013,257,Arena Pernambuco,visitante,CRUZEIRO - MG,pro,Ricardo Goulart,7' (2ºT),52.0
Brasileirao,2013,257,Arena Pernambuco,visitante,CRUZEIRO - MG,pro,Éverton Ribeiro,13' (2ºT),58.0
Brasileirao,2013,257,Arena Pernambuco,visitante,CRUZEIRO - MG,pro,Mayke,31' (2ºT),76.0
Brasileirao,2013,259,Durival Britto,visitante,CORITIBA - PR,pro,Julio Cesar,30' (1ºT),30.0
Brasileirao,2013,259,Durival Britto,mandante,ATLETICO - PR,pro,Paulo Baier,43' (1ºT),43.0
Brasileirao,2013,259,Durival Britto,mandante,ATLETICO - PR,pro,Paulo Baier,45' (1ºT),45.0
Brasileirao,2013,260,Canindé,mandante,PORTUGUESA - SP,pro,Luis Ricardo Silva Umbelino,15' (1ºT),15.0
Brasileirao,2013,260,Canindé,mandante,PORTUGUESA - SP,pro,Gilberto,14' (2ºT),59.0
Brasileirao,2013,260,Canindé,mandante,PORTUGUESA - SP,pro,Gilberto,21' (2ºT),66.0
Brasileirao,2013,261,Ressacada,mandante,VASCO DA GAMA - RJ,pro,Cris,11' (1ºT),11.0
Brasileirao,2013,262,Maracanã,mandante,FLAMENGO - RJ,pro,Leo Moura,28' (1ºT),28.0
Brasileirao,2013,262,Maracanã,mandante,FLAMENGO - RJ,pro,Hernane,26' (2ºT),71.0
Brasileirao,2013,262,Maracanã,visitante,INTERNACIONAL - RS,pro,Rafael Moura,36' (2ºT),81.0
Brasileirao,2013,264,Fonte Nova,mandante,BAHIA - BA,pro,Rafael,16' (1ºT),16.0
Brasileirao,2013,264,Fonte Nova,mandante,BAHIA - BA,pro,Fernandao,25' (1ºT),25.0
Brasileirao,2013,265,Arena do Grêmio,visitante,CRICIUMA - SC,pro,Wellington Paulista,35' (1ºT),35.0
Brasileirao,2013,265,Arena do Grêmio,mandante,GREMIO - RS,pro,Maxi Rodriguez,11' (2ºT),56.0
Brasileirao,2013,265,Arena do Grêmio,visitante,CRICIUMA - SC,pro,Serginho,44' (2ºT),89.0
Brasileirao,2013,266,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,William,35' (1ºT),35.0
Brasileirao,2013,266,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Elias,33' (2ºT),78.0
Brasileirao,2013,267,Arena Pernambuco,mandante,NAUTICO - PE,pro,Maikon,9' (1ºT),9.0
Brasileirao,2013,267,Arena Pernambuco,visitante,BOTAFOGO - RJ,pro,Rafael Marques,25' (1ºT),25.0
Brasileirao,2013,267,Arena Pernambuco,visitante,BOTAFOGO - RJ,pro,Seedorf,39' (1ºT),39.0
Brasileirao,2013,267,Arena Pernambuco,visitante,BOTAFOGO - RJ,pro,Gêge,45' (2ºT),90.0
Brasileirao,2013,268,Mineirão,visitante,SAO PAULO - SP,pro,Douglas,32' (2ºT),77.0
Brasileirao,2013,268,Mineirão,visitante,SAO PAULO - SP,pro,Reinaldo,35' (2ºT),80.0
Brasileirao,2013,269,Couto Pereira,mandante,CORITIBA - PR,pro,Julio Cesar,17' (2ºT),62.0
Brasileirao,2013,270,Canindé,visitante,GOIAS - GO,pro,Hugo,36' (1ºT),36.0
Brasileirao,2013,270,Canindé,visitante,GOIAS - GO,pro,Walter,6' (2ºT),51.0
Brasileirao,2013,270,Canindé,mandante,PORTUGUESA - SP,pro,Heverton,37' (2ºT),82.0
Brasileirao,2013,271,Maracanã,visitante,FLAMENGO - RJ,pro,Hernane,12' (1ºT),12.0
Brasileirao,2013,271,Maracanã,mandante,BOTAFOGO - RJ,pro,Gêge,42' (1ºT),42.0
Brasileirao,2013,271,Maracanã,mandante,BOTAFOGO - RJ,pro,Rafael Marques,18' (2ºT),63.0
Brasileirao,2013,272,Maracanã,visitante,GREMIO - RS,pro,Bressan,38' (1ºT),38.0
Brasileirao,2013,272,Maracanã,mandante,FLUMINENSE - RJ,pro,Rafael Sobis,45' (2ºT),90.0
Brasileirao,2013,274,Manoel Barradas,mandante,VITORIA - BA,pro,Marquinhos,11' (1ºT),11.0
Brasileirao,2013,274,Manoel Barradas,visitante,CORITIBA - PR,pro,Geraldo,45' (1ºT),45.0
Brasileirao,2013,274,Manoel Barradas,mandante,VITORIA - BA,pro,Dinei,25' (2ºT),70.0
Brasileirao,2013,275,Centenário,mandante,INTERNACIONAL - RS,pro,Dalessandro,18' (1ºT),18.0
Brasileirao,2013,275,Centenário,visitante,NAUTICO - PE,pro,Tiago Real,27' (1ºT),27.0
Brasileirao,2013,275,Centenário,mandante,INTERNACIONAL - RS,pro,Otavio,45+1' (1ºT),45.5
Brasileirao,2013,275,Centenário,mandante,INTERNACIONAL - RS,pro,Willians,24' (2ºT),69.0
Brasileirao,2013,275,Centenário,mandante,INTERNACIONAL - RS,pro,Kleber,37' (2ºT),82.0
Brasileirao,2013,276,Serra Dourada,mandante,GOIAS - GO,pro,Hugo,4' (1ºT),4.0
Brasileirao,2013,276,Serra Dourada,mandante,GOIAS - GO,pro,Walter,31' (1ºT),31.0
Brasileirao,2013,276,Serra Dourada,mandante,GOIAS - GO,pro,Eduardo Sasha,38' (1ºT),38.0
Brasileirao,2013,276,Serra Dourada,visitante,BAHIA - BA,pro,Wiliam Barbio,23' (2ºT),68.0
Brasileirao,2013,277,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Wellington Paulista,16' (1ºT),16.0
Brasileirao,2013,277,Heriberto Hulse,visitante,VASCO DA GAMA - RJ,pro,Marlone,19' (1ºT),19.0
Brasileirao,2013,277,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Lins,23' (1ºT),23.0
Brasileirao,2013,277,Heriberto Hulse,visitante,VASCO DA GAMA - RJ,pro,Andre Felipe,4' (2ºT),49.0
Brasileirao,2013,277,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Wellington Paulista,8' (2ºT),53.0
Brasileirao,2013,278,Independência,mandante,ATLETICO - MG,pro,Fernandinho,41' (2ºT),86.0
Brasileirao,2013,279,Durival Britto,mandante,ATLETICO - PR,pro,Marcelo Cirino,2' (1ºT),2.0
Brasileirao,2013,280,Pacaembu,mandante,SANTOS - SP,pro,Everton,44' (1ºT),44.0
Brasileirao,2013,280,Pacaembu,mandante,SANTOS - SP,pro,Montillo,23' (2ºT),68.0
Brasileirao,2013,280,Pacaembu,visitante,PONTE PRETA - SP,pro,Rafael,45' (2ºT),90.0
Brasileirao,2013,281,Cláudio Moacyr,visitante,GOIAS - GO,pro,Rodrigo,36' (1ºT),36.0
Brasileirao,2013,281,Cláudio Moacyr,visitante,GOIAS - GO,pro,Hugo,22' (2ºT),67.0
Brasileirao,2013,282,Maracanã,mandante,FLAMENGO - RJ,pro,Paulinho,6' (2ºT),51.0
Brasileirao,2013,282,Maracanã,visitante,BAHIA - BA,pro,Fernandao,33' (2ºT),78.0
Brasileirao,2013,282,Maracanã,mandante,FLAMENGO - RJ,pro,Hernane,39' (2ºT),84.0
Brasileirao,2013,283,Morumbi,mandante,SAO PAULO - SP,pro,Ademilson,30' (1ºT),30.0
Brasileirao,2013,283,Morumbi,mandante,SAO PAULO - SP,pro,PH GANSO,20' (2ºT),65.0
Brasileirao,2013,283,Morumbi,mandante,SAO PAULO - SP,pro,Welliton,28' (2ºT),73.0
Brasileirao,2013,284,Manoel Barradas,mandante,VITORIA - BA,pro,William Henrique,33' (2ºT),78.0
Brasileirao,2013,285,Arena do Grêmio,mandante,GREMIO - RS,pro,Barcos,4' (2ºT),49.0
Brasileirao,2013,286,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Uendel,30' (1ºT),30.0
Brasileirao,2013,287,Heriberto Hulse,visitante,PORTUGUESA - SP,pro,Gilberto,10' (1ºT),10.0
Brasileirao,2013,287,Heriberto Hulse,visitante,PORTUGUESA - SP,pro,Bergson,13' (1ºT),13.0
Brasileirao,2013,287,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Matheus Ferraz,25' (2ºT),70.0
Brasileirao,2013,287,Heriberto Hulse,visitante,PORTUGUESA - SP,pro,Henrique Dourado,45+1' (2ºT),90.5
Brasileirao,2013,288,Mineirão,mandante,CRUZEIRO - MG,pro,Borges,17' (1ºT),17.0
Brasileirao,2013,289,Durival Britto,mandante,ATLETICO - PR,pro,Roger,40' (2ºT),85.0
Brasileirao,2013,291,Maracanã,mandante,BOTAFOGO - RJ,pro,Dankler,5' (1ºT),5.0
Brasileirao,2013,291,Maracanã,mandante,BOTAFOGO - RJ,pro,Lodeiro,6' (1ºT),6.0
Brasileirao,2013,291,Maracanã,visitante,VASCO DA GAMA - RJ,pro,Jomar,8' (2ºT),53.0
Brasileirao,2013,291,Maracanã,visitante,VASCO DA GAMA - RJ,pro,Pedro Ken,23' (2ºT),68.0
Brasileirao,2013,292,Maracanã,visitante,PONTE PRETA - SP,pro,Rafael,36' (2ºT),81.0
Brasileirao,2013,292,Maracanã,mandante,FLUMINENSE - RJ,contra,Diego Sacoman,39' (2ºT),84.0
Brasileirao,2013,293,Novelli Junior,mandante,CORINTHIANS - SP,pro,Alexandre Pato,14' (2ºT),59.0
Brasileirao,2013,294,Fonte Nova,visitante,SAO PAULO - SP,pro,Aloisio,24' (1ºT),24.0
Brasileirao,2013,295,Centenário,mandante,INTERNACIONAL - RS,pro,Willians,8' (1ºT),8.0
Brasileirao,2013,295,Centenário,visitante,GREMIO - RS,contra,Jackson,20' (1ºT),20.0
Brasileirao,2013,295,Centenário,visitante,GREMIO - RS,pro,Vargas,6' (2ºT),51.0
Brasileirao,2013,295,Centenário,mandante,INTERNACIONAL - RS,pro,Dalessandro,15' (2ºT),60.0
Brasileirao,2013,296,Serra Dourada,mandante,GOIAS - GO,pro,Ronei,18' (1ºT),18.0
Brasileirao,2013,296,Serra Dourada,mandante,GOIAS - GO,pro,Dudu Cearense,26' (1ºT),26.0
Brasileirao,2013,296,Serra Dourada,mandante,GOIAS - GO,pro,Walter,45+2' (2ºT),90.5
Brasileirao,2013,297,Arena Pernambuco,visitante,SANTOS - SP,pro,Thiago Ribeiro,1' (1ºT),1.0
Brasileirao,2013,297,Arena Pernambuco,visitante,SANTOS - SP,pro,Cicero,21' (1ºT),21.0
Brasileirao,2013,297,Arena Pernambuco,visitante,SANTOS - SP,pro,Everton,24' (1ºT),24.0
Brasileirao,2013,297,Arena Pernambuco,visitante,SANTOS - SP,pro,Cicinho,26' (1ºT),26.0
Brasileirao,2013,297,Arena Pernambuco,mandante,NAUTICO - PE,pro,Maikon,5' (2ºT),50.0
Brasileirao,2013,297,Arena Pernambuco,visitante,SANTOS - SP,pro,Cicero,44' (2ºT),89.0
Brasileirao,2013,298,Independência,mandante,ATLETICO - MG,pro,Lucas Candido,12' (2ºT),57.0
Brasileirao,2013,299,Couto Pereira,mandante,CORITIBA - PR,pro,Carlinho,41' (1ºT),41.0
Brasileirao,2013,299,Couto Pereira,visitante,CRUZEIRO - MG,pro,Dagoberto,17' (2ºT),62.0
