competicao,temporada,id_partida,estadio,campo,equipe,pro_contra,jogador,minuto_str,minuto_num
Brasileirao,2014,227,Fonte Nova,mandante,VITORIA - BA,pro,Kadu,8' (1ºT),8.0
Brasileirao,2014,227,Fonte Nova,mandante,VITORIA - BA,pro,Luiz Gustavo,7' (2ºT),52.0
Brasileirao,2014,228,Arena do Grêmio,mandante,GREMIO - RS,pro,Dudu,7' (1ºT),7.0
Brasileirao,2014,229,Heriberto Hulse,visitante,BOTAFOGO - RJ,pro,Pablo Daniel,36' (1ºT),36.0
Brasileirao,2014,229,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Paulo Baier,23' (2ºT),68.0
Brasileirao,2014,230,Serra Dourada,mandante,GOIAS - GO,pro,Ramon,7' (1ºT),7.0
Brasileirao,2014,230,Serra Dourada,mandante,GOIAS - GO,pro,Esquerdinha,12' (1ºT),12.0
Brasileirao,2014,230,Serra Dourada,mandante,GOIAS - GO,pro,Erik,27' (1ºT),27.0
Brasileirao,2014,230,Serra Dourada,mandante,GOIAS - GO,pro,David França,36' (1ºT),36.0
Brasileirao,2014,230,Serra Dourada,mandante,GOIAS - GO,pro,Thiago Mendes,3' (2ºT),48.0
Brasileirao,2014,230,Serra Dourada,mandante,GOIAS - GO,pro,Welinton,44' (2ºT),89.0
Brasileirao,2014,231,Maracanã,mandante,BOTAFOGO - RJ,pro,Bolivar,16' (2ºT),61.0
Brasileirao,2014,233,Morumbi,mandante,SAO PAULO - SP,pro,Rogerio,17' (1ºT),17.0
Brasileirao,2014,233,Morumbi,visitante,FLAMENGO - RJ,pro,Everton,35' (1ºT),35.0
Brasileirao,2014,233,Morumbi,visitante,FLAMENGO - RJ,pro,Alecsandro,41' (2ºT),86.0
Brasileirao,2014,233,Morumbi,mandante,SAO PAULO - SP,pro,Luis Fabiano,45' (2ºT),90.0
Brasileirao,2014,234,Pacaembu,mandante,PALMEIRAS - SP,pro,Lucio,25' (1ºT),25.0
Brasileirao,2014,234,Pacaembu,mandante,PALMEIRAS - SP,pro,Henrique Dourado,17' (2ºT),62.0
Brasileirao,2014,235,Couto Pereira,visitante,CRUZEIRO - MG,pro,Marcelo Moreno,7' (1ºT),7.0
Brasileirao,2014,235,Couto Pereira,visitante,CRUZEIRO - MG,pro,Éverton Ribeiro,38' (1ºT),38.0
Brasileirao,2014,235,Couto Pereira,mandante,CORITIBA - PR,pro,Martinucio,16' (2ºT),61.0
Brasileirao,2014,236,Independência,mandante,ATLETICO - MG,pro,Diego Tardelli,11' (1ºT),11.0
Brasileirao,2014,236,Independência,mandante,ATLETICO - MG,contra,Cicinho,23' (1ºT),23.0
Brasileirao,2014,236,Independência,mandante,ATLETICO - MG,pro,Diego Tardelli,8' (2ºT),53.0
Brasileirao,2014,236,Independência,visitante,SANTOS - SP,pro,Thiago Ribeiro,14' (2ºT),59.0
Brasileirao,2014,236,Independência,visitante,SANTOS - SP,pro,Geuvanio,38' (2ºT),83.0
Brasileirao,2014,237,Fonte Nova,mandante,BAHIA - BA,pro,Railan dos Santos,27' (2ºT),72.0
Brasileirao,2014,238,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Aranguiz,38' (1ºT),38.0
Brasileirao,2014,238,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Eduardo Sasha,2' (2ºT),47.0
Brasileirao,2014,238,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Dalessandro,7' (2ºT),52.0
Brasileirao,2014,239,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Marcao,39' (2ºT),84.0
Brasileirao,2014,240,Arena Condá,mandante,CHAPECOENSE - SC,pro,Bruno Silva,10' (1ºT),10.0
Brasileirao,2014,240,Arena Condá,mandante,CHAPECOENSE - SC,pro,Camilo,21' (2ºT),66.0
Brasileirao,2014,240,Arena Condá,mandante,CHAPECOENSE - SC,pro,Leandro,44' (2ºT),89.0
Brasileirao,2014,241,Maracanã,visitante,GREMIO - RS,pro,Barcos,4' (2ºT),49.0
Brasileirao,2014,241,Maracanã,visitante,GREMIO - RS,pro,Barcos,31' (2ºT),76.0
Brasileirao,2014,243,Morumbi,visitante,FLUMINENSE - RJ,pro,Fred,7' (2ºT),52.0
Brasileirao,2014,243,Morumbi,mandante,SAO PAULO - SP,pro,Alexandre Pato,12' (2ºT),57.0
Brasileirao,2014,243,Morumbi,visitante,FLUMINENSE - RJ,pro,Wagner,27' (2ºT),72.0
Brasileirao,2014,243,Morumbi,visitante,FLUMINENSE - RJ,pro,Conca,44' (2ºT),89.0
Brasileirao,2014,244,Pacaembu,mandante,SANTOS - SP,pro,David Braz,13' (1ºT),13.0
Brasileirao,2014,244,Pacaembu,mandante,SANTOS - SP,pro,Geuvanio,17' (2ºT),62.0
Brasileirao,2014,245,Arena da Baixada,mandante,ATLETICO - PR,pro,Cleo,41' (1ºT),41.0
Brasileirao,2014,246,Independência,mandante,ATLETICO - MG,pro,Diego Tardelli,40' (2ºT),85.0
Brasileirao,2014,246,Independência,mandante,ATLETICO - MG,pro,Guilherme,45+2' (2ºT),90.5
Brasileirao,2014,247,Fonte Nova,mandante,BAHIA - BA,pro,Biancucchi,17' (1ºT),17.0
Brasileirao,2014,247,Fonte Nova,mandante,BAHIA - BA,pro,Biancucchi,3' (2ºT),48.0
Brasileirao,2014,247,Fonte Nova,visitante,FLAMENGO - RJ,pro,Eduardo da Silva,16' (2ºT),61.0
Brasileirao,2014,248,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Dalessandro,10' (1ºT),10.0
Brasileirao,2014,248,Beira-Rio,visitante,CORITIBA - PR,pro,Leandro Almeida,14' (1ºT),14.0
Brasileirao,2014,248,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Alex,31' (1ºT),31.0
Brasileirao,2014,248,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Eduardo Sasha,43' (1ºT),43.0
Brasileirao,2014,248,Beira-Rio,visitante,CORITIBA - PR,pro,Ze Eduardo,18' (2ºT),63.0
Brasileirao,2014,248,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Eduardo Sasha,27' (2ºT),72.0
Brasileirao,2014,249,Orlando Scarpelli,visitante,PALMEIRAS - SP,pro,Cristaldo,34' (1ºT),34.0
Brasileirao,2014,249,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Clayton,30' (2ºT),75.0
Brasileirao,2014,249,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Clayton,32' (2ºT),77.0
Brasileirao,2014,249,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Marcao,35' (2ºT),80.0
Brasileirao,2014,250,Arena Condá,mandante,CHAPECOENSE - SC,pro,Leandro,24' (1ºT),24.0
Brasileirao,2014,250,Arena Condá,visitante,CRICIUMA - SC,pro,Souza,8' (2ºT),53.0
Brasileirao,2014,251,Maracanã,visitante,SANTOS - SP,pro,Robinho,25' (1ºT),25.0
Brasileirao,2014,252,Mané Garrincha,mandante,FLUMINENSE - RJ,pro,Fred,21' (1ºT),21.0
Brasileirao,2014,252,Mané Garrincha,visitante,BAHIA - BA,pro,Marcos Aurelio,37' (2ºT),82.0
Brasileirao,2014,253,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Anderson,24' (1ºT),24.0
Brasileirao,2014,253,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Guerrero,27' (2ºT),72.0
Brasileirao,2014,253,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Luciano,45+2' (2ºT),90.5
Brasileirao,2014,254,Pacaembu,visitante,CHAPECOENSE - SC,pro,Leandro,40' (1ºT),40.0
Brasileirao,2014,254,Pacaembu,mandante,PALMEIRAS - SP,pro,Wesley,7' (2ºT),52.0
Brasileirao,2014,254,Pacaembu,mandante,PALMEIRAS - SP,pro,Henrique Dourado,12' (2ºT),57.0
Brasileirao,2014,254,Pacaembu,mandante,PALMEIRAS - SP,pro,Henrique Dourado,20' (2ºT),65.0
Brasileirao,2014,254,Pacaembu,mandante,PALMEIRAS - SP,pro,Henrique Dourado,24' (2ºT),69.0
Brasileirao,2014,254,Pacaembu,visitante,CHAPECOENSE - SC,pro,Leandro,45' (2ºT),90.0
Brasileirao,2014,255,Couto Pereira,mandante,CORITIBA - PR,pro,Helder,1' (2ºT),46.0
Brasileirao,2014,256,Mineirão,mandante,CRUZEIRO - MG,pro,Marcelo Moreno,20' (1ºT),20.0
Brasileirao,2014,256,Mineirão,mandante,CRUZEIRO - MG,pro,Marquinhos,33' (1ºT),33.0
Brasileirao,2014,256,Mineirão,visitante,INTERNACIONAL - RS,pro,Alex,10' (2ºT),55.0
Brasileirao,2014,257,Manoel Barradas,mandante,VITORIA - BA,pro,Marcio,7' (2ºT),52.0
Brasileirao,2014,257,Manoel Barradas,visitante,BOTAFOGO - RJ,pro,Rogerio,22' (2ºT),67.0
Brasileirao,2014,257,Manoel Barradas,mandante,VITORIA - BA,pro,Marcio,28' (2ºT),73.0
Brasileirao,2014,258,Arena do Grêmio,visitante,SAO PAULO - SP,pro,Rogerio,9' (2ºT),54.0
Brasileirao,2014,259,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Rafael,5' (1ºT),5.0
Brasileirao,2014,259,Heriberto Hulse,visitante,ATLETICO - MG,pro,Carlos Alberto Carvalho,12' (1ºT),12.0
Brasileirao,2014,259,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Souza,18' (1ºT),18.0
Brasileirao,2014,259,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Souza,15' (2ºT),60.0
Brasileirao,2014,260,Serra Dourada,mandante,GOIAS - GO,pro,Ramon,34' (1ºT),34.0
Brasileirao,2014,261,Maracanã,visitante,PALMEIRAS - SP,pro,Henrique Dourado,19' (2ºT),64.0
Brasileirao,2014,263,Morumbi,mandante,SAO PAULO - SP,pro,Maicon,6' (1ºT),6.0
Brasileirao,2014,264,Vila Belmiro,mandante,SANTOS - SP,pro,Leandro Damiao,10' (1ºT),10.0
Brasileirao,2014,265,Couto Pereira,mandante,CORITIBA - PR,pro,Luccas Claro,45+2' (1ºT),45.5
Brasileirao,2014,266,Mineirão,visitante,CORINTHIANS - SP,pro,Luciano,28' (2ºT),73.0
Brasileirao,2014,267,Manoel Barradas,mandante,VITORIA - BA,pro,Edno,3' (1ºT),3.0
Brasileirao,2014,267,Manoel Barradas,mandante,VITORIA - BA,pro,Edno,41' (1ºT),41.0
Brasileirao,2014,267,Manoel Barradas,visitante,GOIAS - GO,pro,Erik,27' (2ºT),72.0
Brasileirao,2014,267,Manoel Barradas,visitante,GOIAS - GO,pro,Bruno Mineiro,28' (2ºT),73.0
Brasileirao,2014,268,Arena do Grêmio,mandante,GREMIO - RS,pro,Alan Ruiz,29' (1ºT),29.0
Brasileirao,2014,268,Arena do Grêmio,mandante,GREMIO - RS,pro,Dudu,30' (2ºT),75.0
Brasileirao,2014,269,Orlando Scarpelli,visitante,FLAMENGO - RJ,pro,Eduardo da Silva,5' (1ºT),5.0
Brasileirao,2014,269,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Mazola,11' (2ºT),56.0
Brasileirao,2014,269,Orlando Scarpelli,visitante,FLAMENGO - RJ,pro,Nixon,45+2' (2ºT),90.5
Brasileirao,2014,270,Arena Condá,mandante,CHAPECOENSE - SC,pro,Diones,35' (1ºT),35.0
Brasileirao,2014,270,Arena Condá,mandante,CHAPECOENSE - SC,pro,Leandro,40' (1ºT),40.0
Brasileirao,2014,270,Arena Condá,mandante,CHAPECOENSE - SC,pro,Leandro,13' (2ºT),58.0
Brasileirao,2014,270,Arena Condá,mandante,CHAPECOENSE - SC,pro,Diones,30' (2ºT),75.0
Brasileirao,2014,270,Arena Condá,mandante,CHAPECOENSE - SC,pro,Camilo,43' (2ºT),88.0
Brasileirao,2014,271,Maracanã,mandante,FLAMENGO - RJ,contra,Dedé,14' (1ºT),14.0
Brasileirao,2014,271,Maracanã,mandante,FLAMENGO - RJ,pro,Hector,11' (2ºT),56.0
Brasileirao,2014,271,Maracanã,mandante,FLAMENGO - RJ,pro,Gabriel,16' (2ºT),61.0
Brasileirao,2014,272,Ilha do Retiro,visitante,VITORIA - BA,contra,Rithely,1' (1ºT),1.0
Brasileirao,2014,272,Ilha do Retiro,visitante,VITORIA - BA,pro,Dinei,28' (1ºT),28.0
Brasileirao,2014,272,Ilha do Retiro,mandante,SPORT - PE,pro,Diego Souza,40' (1ºT),40.0
Brasileirao,2014,273,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Jadson,24' (1ºT),24.0
Brasileirao,2014,273,Arena Corinthians,visitante,BOTAFOGO - RJ,pro,Edilson,41' (2ºT),86.0
Brasileirao,2014,274,Pacaembu,visitante,GREMIO - RS,pro,Barcos,10' (2ºT),55.0
Brasileirao,2014,274,Pacaembu,mandante,PALMEIRAS - SP,pro,Pablo Nicolas Mouche,22' (2ºT),67.0
Brasileirao,2014,274,Pacaembu,mandante,PALMEIRAS - SP,pro,Joao Pedro,29' (2ºT),74.0
Brasileirao,2014,275,Arena da Baixada,mandante,ATLETICO - PR,pro,Guilherme Dellatorre,5' (2ºT),50.0
Brasileirao,2014,275,Arena da Baixada,mandante,ATLETICO - PR,pro,Bady,23' (2ºT),68.0
Brasileirao,2014,275,Arena da Baixada,mandante,ATLETICO - PR,pro,Guilherme Dellatorre,45' (2ºT),90.0
Brasileirao,2014,276,Independência,mandante,ATLETICO - MG,pro,Luan,27' (2ºT),72.0
Brasileirao,2014,277,Fonte Nova,visitante,CHAPECOENSE - SC,pro,Tiago Luis,37' (1ºT),37.0
Brasileirao,2014,278,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Alex,7' (2ºT),52.0
Brasileirao,2014,278,Beira-Rio,visitante,FLUMINENSE - RJ,pro,Fred,40' (2ºT),85.0
Brasileirao,2014,278,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Valdivia,42' (2ºT),87.0
Brasileirao,2014,279,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Joilson,16' (1ºT),16.0
Brasileirao,2014,279,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Rodrigo,23' (1ºT),23.0
Brasileirao,2014,279,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Lucca,15' (2ºT),60.0
Brasileirao,2014,280,Serra Dourada,mandante,GOIAS - GO,pro,Jackson,10' (1ºT),10.0
Brasileirao,2014,280,Serra Dourada,mandante,GOIAS - GO,pro,David França,25' (1ºT),25.0
Brasileirao,2014,280,Serra Dourada,mandante,GOIAS - GO,pro,Erik,7' (2ºT),52.0
Brasileirao,2014,281,Raulino de Oliveira,visitante,SPORT - PE,pro,Diego Souza,21' (1ºT),21.0
Brasileirao,2014,281,Raulino de Oliveira,mandante,BOTAFOGO - RJ,pro,Wallyson,14' (2ºT),59.0
Brasileirao,2014,282,Maracanã,visitante,CRICIUMA - SC,pro,Ronaldo,44' (1ºT),44.0
Brasileirao,2014,282,Maracanã,mandante,FLUMINENSE - RJ,pro,Wagner,45+1' (1ºT),45.5
Brasileirao,2014,282,Maracanã,mandante,FLUMINENSE - RJ,pro,Wagner,5' (2ºT),50.0
Brasileirao,2014,282,Maracanã,mandante,FLUMINENSE - RJ,pro,Conca,10' (2ºT),55.0
Brasileirao,2014,282,Maracanã,visitante,CRICIUMA - SC,pro,Lucca,23' (2ºT),68.0
Brasileirao,2014,282,Maracanã,mandante,FLUMINENSE - RJ,pro,Fred,39' (2ºT),84.0
Brasileirao,2014,283,Morumbi,mandante,SAO PAULO - SP,pro,Rogerio,39' (1ºT),39.0
Brasileirao,2014,283,Morumbi,mandante,SAO PAULO - SP,pro,PH GANSO,33' (2ºT),78.0
Brasileirao,2014,283,Morumbi,visitante,BAHIA - BA,pro,Leandro,42' (2ºT),87.0
Brasileirao,2014,284,Pacaembu,visitante,SANTOS - SP,pro,Geuvanio,38' (1ºT),38.0
Brasileirao,2014,284,Pacaembu,visitante,SANTOS - SP,pro,Gabriel Barbosa,41' (1ºT),41.0
Brasileirao,2014,284,Pacaembu,visitante,SANTOS - SP,pro,Gabriel Barbosa,3' (2ºT),48.0
Brasileirao,2014,284,Pacaembu,mandante,PALMEIRAS - SP,pro,Henrique Dourado,41' (2ºT),86.0
Brasileirao,2014,285,Arena da Baixada,visitante,FLAMENGO - RJ,pro,Eduardo da Silva,7' (1ºT),7.0
Brasileirao,2014,285,Arena da Baixada,mandante,ATLETICO - PR,pro,Cleo,16' (1ºT),16.0
Brasileirao,2014,285,Arena da Baixada,mandante,ATLETICO - PR,pro,Cleo,45' (1ºT),45.0
Brasileirao,2014,286,Independência,mandante,ATLETICO - MG,pro,Douglas Santos,28' (1ºT),28.0
Brasileirao,2014,287,Manoel Barradas,visitante,CRUZEIRO - MG,pro,Dedé,38' (2ºT),83.0
Brasileirao,2014,288,Beira-Rio,visitante,CORINTHIANS - SP,pro,Guerrero,4' (1ºT),4.0
Brasileirao,2014,288,Beira-Rio,visitante,CORINTHIANS - SP,pro,Gil,45+8' (1ºT),45.5
Brasileirao,2014,288,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Nilmar,27' (2ºT),72.0
Brasileirao,2014,289,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Marquinhos,32' (1ºT),32.0
Brasileirao,2014,289,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Marcao,27' (2ºT),72.0
Brasileirao,2014,289,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Mazola,42' (2ºT),87.0
Brasileirao,2014,289,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Marcao,44' (2ºT),89.0
Brasileirao,2014,291,Maracanã,mandante,FLAMENGO - RJ,pro,Gabriel,23' (2ºT),68.0
Brasileirao,2014,291,Maracanã,mandante,FLAMENGO - RJ,pro,Gabriel,45+2' (2ºT),90.5
Brasileirao,2014,292,Ilha do Retiro,visitante,GOIAS - GO,pro,Esquerdinha,45' (2ºT),90.0
Brasileirao,2014,293,Arena Pantanal,mandante,CORINTHIANS - SP,pro,Fabio Santos,18' (1ºT),18.0
Brasileirao,2014,293,Arena Pantanal,mandante,CORINTHIANS - SP,pro,Luciano,35' (2ºT),80.0
Brasileirao,2014,293,Arena Pantanal,visitante,VITORIA - BA,pro,Edno,38' (2ºT),83.0
Brasileirao,2014,294,Vila Belmiro,visitante,FLUMINENSE - RJ,pro,Edson Felipe,45' (2ºT),90.0
Brasileirao,2014,295,Couto Pereira,mandante,CORITIBA - PR,pro,Joel,29' (1ºT),29.0
Brasileirao,2014,295,Couto Pereira,mandante,CORITIBA - PR,pro,Alex,42' (2ºT),87.0
Brasileirao,2014,296,Mineirão,visitante,PALMEIRAS - SP,pro,Pablo Nicolas Mouche,43' (2ºT),88.0
Brasileirao,2014,296,Mineirão,mandante,CRUZEIRO - MG,pro,Dagoberto,45+3' (2ºT),90.5
Brasileirao,2014,297,Fonte Nova,visitante,ATLETICO - MG,pro,Luan,8' (2ºT),53.0
Brasileirao,2014,297,Fonte Nova,mandante,BAHIA - BA,pro,Guilherme,39' (2ºT),84.0
Brasileirao,2014,298,Arena do Grêmio,mandante,GREMIO - RS,pro,Barcos,37' (1ºT),37.0
Brasileirao,2014,299,Heriberto Hulse,visitante,ATLETICO - PR,pro,Cleo,33' (2ºT),78.0
Brasileirao,2014,301,Arena da Amazônia,mandante,BOTAFOGO - RJ,pro,Rogerio,34' (1ºT),34.0
Brasileirao,2014,301,Arena da Amazônia,mandante,BOTAFOGO - RJ,pro,Wallyson,21' (2ºT),66.0
Brasileirao,2014,301,Arena da Amazônia,visitante,FLAMENGO - RJ,pro,Eduardo da Silva,29' (2ºT),74.0
Brasileirao,2014,302,Maracanã,mandante,FLUMINENSE - RJ,pro,Wagner,3' (2ºT),48.0
Brasileirao,2014,302,Maracanã,visitante,ATLETICO - PR,pro,Cleberson,45' (2ºT),90.0
Brasileirao,2014,302,Maracanã,mandante,FLUMINENSE - RJ,pro,Fred,45+2' (2ºT),90.5
Brasileirao,2014,303,Morumbi,mandante,SAO PAULO - SP,pro,Edson,3' (1ºT),3.0
Brasileirao,2014,303,Morumbi,mandante,SAO PAULO - SP,pro,Luis Fabiano,6' (1ºT),6.0
Brasileirao,2014,303,Morumbi,mandante,SAO PAULO - SP,pro,Alan Kardec,13' (2ºT),58.0
Brasileirao,2014,304,Pacaembu,mandante,PALMEIRAS - SP,pro,Henrique Dourado,25' (1ºT),25.0
Brasileirao,2014,304,Pacaembu,visitante,CORINTHIANS - SP,pro,Danilo,45' (2ºT),90.0
Brasileirao,2014,305,Couto Pereira,mandante,CORITIBA - PR,pro,Leandro Almeida,30' (1ºT),30.0
Brasileirao,2014,305,Couto Pereira,visitante,GREMIO - RS,pro,Riveros,39' (2ºT),84.0
Brasileirao,2014,306,Independência,visitante,SPORT - PE,pro,Rodrigo Mancha,17' (1ºT),17.0
Brasileirao,2014,306,Independência,mandante,ATLETICO - MG,pro,Tiago,34' (1ºT),34.0
Brasileirao,2014,306,Independência,mandante,ATLETICO - MG,pro,Datolo,2' (2ºT),47.0
Brasileirao,2014,306,Independência,mandante,ATLETICO - MG,pro,Carlos Alberto Carvalho,23' (2ºT),68.0
Brasileirao,2014,306,Independência,visitante,SPORT - PE,pro,Danilo Barcelos,33' (2ºT),78.0
Brasileirao,2014,307,Manoel Barradas,mandante,VITORIA - BA,pro,Dinei,17' (2ºT),62.0
Brasileirao,2014,307,Manoel Barradas,visitante,CRICIUMA - SC,pro,Rodrigo,21' (2ºT),66.0
Brasileirao,2014,307,Manoel Barradas,mandante,VITORIA - BA,pro,Edno,33' (2ºT),78.0
Brasileirao,2014,307,Manoel Barradas,mandante,VITORIA - BA,pro,Edno,40' (2ºT),85.0
Brasileirao,2014,308,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Alan Patrick,10' (1ºT),10.0
Brasileirao,2014,308,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Nilmar,38' (1ºT),38.0
Brasileirao,2014,309,Orlando Scarpelli,visitante,CRUZEIRO - MG,pro,Marquinhos,35' (1ºT),35.0
Brasileirao,2014,309,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Pablo,45+1' (2ºT),90.5
Brasileirao,2014,310,Arena Condá,visitante,SANTOS - SP,pro,Bruno Uvini Bortolanca,12' (1ºT),12.0
Brasileirao,2014,310,Arena Condá,mandante,CHAPECOENSE - SC,pro,Leandro,45+1' (2ºT),90.5
Brasileirao,2014,311,Maracanã,mandante,FLAMENGO - RJ,pro,Anderson Pico,10' (2ºT),55.0
Brasileirao,2014,311,Maracanã,mandante,FLAMENGO - RJ,pro,Nixon,15' (2ºT),60.0
Brasileirao,2014,311,Maracanã,mandante,FLAMENGO - RJ,pro,Nixon,25' (2ºT),70.0
Brasileirao,2014,312,Ilha do Retiro,mandante,SPORT - PE,pro,Diego Souza,19' (2ºT),64.0
Brasileirao,2014,313,Arena Corinthians,visitante,CORITIBA - PR,pro,Robinho,25' (1ºT),25.0
Brasileirao,2014,313,Arena Corinthians,visitante,CORITIBA - PR,pro,Alex,31' (1ºT),31.0
Brasileirao,2014,313,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Elias,1' (2ºT),46.0
Brasileirao,2014,313,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Bruno,45+4' (2ºT),90.5
Brasileirao,2014,314,Vila Belmiro,visitante,INTERNACIONAL - RS,pro,Aranguiz,24' (1ºT),24.0
Brasileirao,2014,314,Vila Belmiro,mandante,SANTOS - SP,pro,Gabriel Barbosa,17' (2ºT),62.0
Brasileirao,2014,314,Vila Belmiro,visitante,INTERNACIONAL - RS,pro,Aranguiz,35' (2ºT),80.0
Brasileirao,2014,315,Arena da Baixada,mandante,ATLETICO - PR,pro,Paulinho Dias,1' (1ºT),1.0
Brasileirao,2014,316,Mineirão,mandante,CRUZEIRO - MG,pro,Marquinhos,4' (1ºT),4.0
Brasileirao,2014,316,Mineirão,mandante,CRUZEIRO - MG,pro,Egidio,15' (1ºT),15.0
Brasileirao,2014,316,Mineirão,visitante,BOTAFOGO - RJ,contra,Leo,45+1' (2ºT),90.5
Brasileirao,2014,317,Fonte Nova,visitante,PALMEIRAS - SP,pro,Mazinho,35' (1ºT),35.0
Brasileirao,2014,318,Arena do Grêmio,mandante,GREMIO - RS,contra,Richarlyson,44' (1ºT),44.0
Brasileirao,2014,319,Heriberto Hulse,visitante,SAO PAULO - SP,pro,Edson,36' (1ºT),36.0
Brasileirao,2014,319,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Souza,25' (2ºT),70.0
Brasileirao,2014,319,Heriberto Hulse,visitante,SAO PAULO - SP,pro,Alan Kardec,30' (2ºT),75.0
Brasileirao,2014,320,Serra Dourada,visitante,FLUMINENSE - RJ,pro,Fred,26' (1ºT),26.0
Brasileirao,2014,320,Serra Dourada,visitante,FLUMINENSE - RJ,pro,Conca,44' (2ºT),89.0
Brasileirao,2014,321,Raulino de Oliveira,visitante,ATLETICO - PR,pro,Cleo,27' (1ºT),27.0
Brasileirao,2014,321,Raulino de Oliveira,visitante,ATLETICO - PR,pro,Cleo,45+4' (2ºT),90.5
Brasileirao,2014,322,Arena Pernambuco,visitante,FLAMENGO - RJ,pro,Marcio Araujo,8' (1ºT),8.0
Brasileirao,2014,322,Arena Pernambuco,visitante,FLAMENGO - RJ,pro,Nixon,23' (1ºT),23.0
Brasileirao,2014,322,Arena Pernambuco,mandante,SPORT - PE,pro,Danilo Barcelos,43' (2ºT),88.0
Brasileirao,2014,322,Arena Pernambuco,mandante,SPORT - PE,pro,Mike,45+1' (2ºT),90.5
Brasileirao,2014,323,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Guerrero,7' (1ºT),7.0
Brasileirao,2014,324,Pacaembu,visitante,ATLETICO - MG,pro,Tiago,38' (1ºT),38.0
Brasileirao,2014,324,Pacaembu,visitante,ATLETICO - MG,pro,Dodo,19' (2ºT),64.0
Brasileirao,2014,325,Couto Pereira,mandante,CORITIBA - PR,pro,Joel,45' (1ºT),45.0
Brasileirao,2014,326,Mineirão,visitante,CRICIUMA - SC,pro,Lucca,2' (1ºT),2.0
Brasileirao,2014,326,Mineirão,mandante,CRUZEIRO - MG,pro,Marcelo Moreno,14' (2ºT),59.0
Brasileirao,2014,326,Mineirão,mandante,CRUZEIRO - MG,pro,Ricardo Goulart,19' (2ºT),64.0
Brasileirao,2014,326,Mineirão,mandante,CRUZEIRO - MG,pro,Willian,44' (2ºT),89.0
Brasileirao,2014,327,Manoel Barradas,visitante,SAO PAULO - SP,pro,Luis Fabiano,13' (1ºT),13.0
Brasileirao,2014,327,Manoel Barradas,mandante,VITORIA - BA,pro,Kadu,10' (2ºT),55.0
Brasileirao,2014,327,Manoel Barradas,visitante,SAO PAULO - SP,pro,Kaká,32' (2ºT),77.0
Brasileirao,2014,328,Arena do Grêmio,mandante,GREMIO - RS,pro,Luan,27' (1ºT),27.0
Brasileirao,2014,328,Arena do Grêmio,mandante,GREMIO - RS,pro,Ramiro,3' (2ºT),48.0
Brasileirao,2014,328,Arena do Grêmio,visitante,INTERNACIONAL - RS,pro,Rafael Moura,15' (2ºT),60.0
Brasileirao,2014,328,Arena do Grêmio,mandante,GREMIO - RS,pro,Alan Ruiz,30' (2ºT),75.0
Brasileirao,2014,328,Arena do Grêmio,mandante,GREMIO - RS,pro,Alan Ruiz,36' (2ºT),81.0
Brasileirao,2014,329,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Marcao,18' (2ºT),63.0
Brasileirao,2014,330,Serra Dourada,mandante,GOIAS - GO,pro,Erik,17' (2ºT),62.0
Brasileirao,2014,330,Serra Dourada,mandante,GOIAS - GO,pro,Erik,25' (2ºT),70.0
