competicao,temporada,id_partida,estadio,cidade,uf,dia_semana,data,hora,mandante,visitante,mand_placar,visit_placar,vencedor_regular,disputa_penaltis,mand_penaltis,visit_penaltis,vencedor_penaltis
Brasileirao,2014,288,Beira-Rio,Porto Alegre,RS,Domingo,2014-10-19,16:00:00,INTERNACIONAL - RS,CORINTHIANS - SP,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,289,Orlando Scarpelli,Florianopolis,SC,Domingo,2014-10-19,16:00:00,FIGUEIRENSE - SC,CORITIBA - PR,4,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,297,Fonte Nova,Salvador,BA,Terça,2014-10-21,21:50:00,BAHIA - BA,ATLETICO - MG,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,291,Maracanã,Rio de Janeiro,RJ,Quarta,2014-10-22,19:30:00,FLAMENGO - RJ,INTERNACIONAL - RS,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,292,Ilha do Retiro,Recife,PE,Quarta,2014-10-22,22:30:00,SPORT - PE,GOIAS - GO,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,293,Arena Pantanal,Cuiaba,MT,Quarta,2014-10-22,19:30:00,CORINTHIANS - SP,VITORIA - BA,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,294,Vila Belmiro,Santos,SP,Quarta,2014-10-22,22:00:00,SANTOS - SP,FLUMINENSE - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,295,Couto Pereira,Curitiba,PR,Quarta,2014-10-22,21:00:00,CORITIBA - PR,BOTAFOGO - RJ,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,296,Mineirão,Belo Horizonte,MG,Quarta,2014-10-22,19:30:00,CRUZEIRO - MG,PALMEIRAS - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,298,Arena do Grêmio,Porto Alegre,RS,Quarta,2014-10-22,21:00:00,GREMIO - RS,FIGUEIRENSE - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,299,Heriberto Hulse,Criciuma,SC,Quarta,2014-10-22,19:30:00,CRICIUMA - SC,ATLETICO - PR,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,300,Arena Condá,Chapeco,SC,Quarta,2014-10-22,22:00:00,CHAPECOENSE - SC,SAO PAULO - SP,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,301,Arena da Amazônia,Manaus,AM,Sábado,2014-10-25,21:00:00,BOTAFOGO - RJ,FLAMENGO - RJ,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,302,Maracanã,Rio de Janeiro,RJ,Sábado,2014-10-25,16:20:00,FLUMINENSE - RJ,ATLETICO - PR,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,304,Pacaembu,Sao Paulo,SP,Sábado,2014-10-25,16:20:00,PALMEIRAS - SP,CORINTHIANS - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,305,Couto Pereira,Curitiba,PR,Sábado,2014-10-25,18:30:00,CORITIBA - PR,GREMIO - RS,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,306,Independência,Belo Horizonte,MG,Sábado,2014-10-25,18:30:00,ATLETICO - MG,SPORT - PE,3,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,307,Manoel Barradas,Salvador,BA,Sábado,2014-10-25,18:30:00,VITORIA - BA,CRICIUMA - SC,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,308,Beira-Rio,Porto Alegre,RS,Sábado,2014-10-25,21:00:00,INTERNACIONAL - RS,BAHIA - BA,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,309,Orlando Scarpelli,Florianopolis,SC,Sábado,2014-10-25,16:20:00,FIGUEIRENSE - SC,CRUZEIRO - MG,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,310,Arena Condá,Chapeco,SC,Sábado,2014-10-25,18:30:00,CHAPECOENSE - SC,SANTOS - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,303,Morumbi,Sao Paulo,SP,Segunda,2014-10-27,20:30:00,SAO PAULO - SP,GOIAS - GO,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,313,Arena Corinthians,Sao Paulo,SP,Sábado,2014-11-01,21:00:00,CORINTHIANS - SP,CORITIBA - PR,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,318,Arena do Grêmio,Porto Alegre,RS,Sábado,2014-11-01,19:30:00,GREMIO - RS,VITORIA - BA,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,320,Serra Dourada,Goiania,GO,Sábado,2014-11-01,19:30:00,GOIAS - GO,FLUMINENSE - RJ,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,311,Maracanã,Rio de Janeiro,RJ,Domingo,2014-11-02,19:30:00,FLAMENGO - RJ,CHAPECOENSE - SC,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,312,Ilha do Retiro,Recife,PE,Domingo,2014-11-02,17:00:00,SPORT - PE,FIGUEIRENSE - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,314,Vila Belmiro,Santos,SP,Domingo,2014-11-02,17:00:00,SANTOS - SP,INTERNACIONAL - RS,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,315,Arena da Baixada,Curitiba,PR,Domingo,2014-11-02,19:30:00,ATLETICO - PR,ATLETICO - MG,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,316,Mineirão,Belo Horizonte,MG,Domingo,2014-11-02,17:00:00,CRUZEIRO - MG,BOTAFOGO - RJ,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,317,Fonte Nova,Salvador,BA,Domingo,2014-11-02,20:00:00,BAHIA - BA,PALMEIRAS - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,319,Heriberto Hulse,Criciuma,SC,Domingo,2014-11-02,17:00:00,CRICIUMA - SC,SAO PAULO - SP,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,321,Raulino de Oliveira,Volta Redonda,RJ,Sábado,2014-11-08,21:00:00,BOTAFOGO - RJ,ATLETICO - PR,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,324,Pacaembu,Sao Paulo,SP,Sábado,2014-11-08,19:30:00,PALMEIRAS - SP,ATLETICO - MG,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,325,Couto Pereira,Curitiba,PR,Sábado,2014-11-08,19:30:00,CORITIBA - PR,FLUMINENSE - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,322,Arena Pernambuco,Sao Lourenco da Mata,PE,Domingo,2014-11-09,17:00:00,SPORT - PE,FLAMENGO - RJ,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,323,Arena Corinthians,Sao Paulo,SP,Domingo,2014-11-09,19:30:00,CORINTHIANS - SP,SANTOS - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,326,Mineirão,Belo Horizonte,MG,Domingo,2014-11-09,19:30:00,CRUZEIRO - MG,CRICIUMA - SC,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,327,Manoel Barradas,Salvador,BA,Domingo,2014-11-09,17:00:00,VITORIA - BA,SAO PAULO - SP,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,328,Arena do Grêmio,Porto Alegre,RS,Domingo,2014-11-09,17:00:00,GREMIO - RS,INTERNACIONAL - RS,4,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,329,Orlando Scarpelli,Florianopolis,SC,Domingo,2014-11-09,17:00:00,FIGUEIRENSE - SC,CHAPECOENSE - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,330,Serra Dourada,Goiania,GO,Domingo,2014-11-09,19:30:00,GOIAS - GO,BAHIA - BA,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,343,Morumbi,Sao Paulo,SP,Quarta,2014-11-12,22:00:00,SAO PAULO - SP,INTERNACIONAL - RS,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,332,Maracanã,Rio de Janeiro,RJ,Sábado,2014-11-15,19:30:00,FLUMINENSE - RJ,BOTAFOGO - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,339,Heriberto Hulse,Criciuma,SC,Sábado,2014-11-15,19:30:00,CRICIUMA - SC,GREMIO - RS,0,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,331,Maracanã,Rio de Janeiro,RJ,Domingo,2014-11-16,17:00:00,FLAMENGO - RJ,CORITIBA - PR,3,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,333,Morumbi,Sao Paulo,SP,Domingo,2014-11-16,19:30:00,SAO PAULO - SP,PALMEIRAS - SP,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,334,Vila Belmiro,Santos,SP,Domingo,2014-11-16,17:00:00,SANTOS - SP,CRUZEIRO - MG,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,335,Arena da Baixada,Curitiba,PR,Domingo,2014-11-16,17:00:00,ATLETICO - PR,SPORT - PE,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,336,Independência,Belo Horizonte,MG,Domingo,2014-11-16,19:30:00,ATLETICO - MG,FIGUEIRENSE - SC,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,337,Fonte Nova,Salvador,BA,Domingo,2014-11-16,17:00:00,BAHIA - BA,CORINTHIANS - SP,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,338,Beira-Rio,Porto Alegre,RS,Domingo,2014-11-16,17:00:00,INTERNACIONAL - RS,GOIAS - GO,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,340,Arena Condá,Chapeco,SC,Domingo,2014-11-16,19:30:00,CHAPECOENSE - SC,VITORIA - BA,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,341,São Januário,Rio de Janeiro,RJ,Quarta,2014-11-19,19:30:00,BOTAFOGO - RJ,FIGUEIRENSE - SC,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,344,Allianz Parque,Sao Paulo,SP,Quarta,2014-11-19,22:00:00,PALMEIRAS - SP,SPORT - PE,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,345,Arena da Baixada,Curitiba,PR,Quarta,2014-11-19,19:30:00,ATLETICO - PR,SANTOS - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,346,Independência,Belo Horizonte,MG,Quarta,2014-11-19,22:00:00,ATLETICO - MG,FLAMENGO - RJ,4,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,347,Manoel Barradas,Salvador,BA,Quarta,2014-11-19,21:00:00,VITORIA - BA,CORITIBA - PR,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,349,Heriberto Hulse,Criciuma,SC,Quarta,2014-11-19,21:00:00,CRICIUMA - SC,BAHIA - BA,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,350,Olímpico do Pará,Belem,PA,Quarta,2014-11-19,21:00:00,GOIAS - GO,CORINTHIANS - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,342,Maracanã,Rio de Janeiro,RJ,Quinta,2014-11-20,19:30:00,FLUMINENSE - RJ,CHAPECOENSE - SC,1,4,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,348,Arena do Grêmio,Porto Alegre,RS,Quinta,2014-11-20,21:50:00,GREMIO - RS,CRUZEIRO - MG,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,357,Fonte Nova,Salvador,BA,Sábado,2014-11-22,21:00:00,BAHIA - BA,ATLETICO - PR,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,358,Beira-Rio,Porto Alegre,RS,Sábado,2014-11-22,19:30:00,INTERNACIONAL - RS,ATLETICO - MG,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,351,Castelão/MA,Sao Luis,MA,Domingo,2014-11-23,17:00:00,FLAMENGO - RJ,CRICIUMA - SC,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,352,Arena Pernambuco,Sao Lourenco da Mata,PE,Domingo,2014-11-23,17:00:00,SPORT - PE,FLUMINENSE - RJ,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,353,Arena Corinthians,Sao Paulo,SP,Domingo,2014-11-23,19:30:00,CORINTHIANS - SP,GREMIO - RS,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,354,Arena Pantanal,Cuiaba,MT,Domingo,2014-11-23,17:00:00,SANTOS - SP,SAO PAULO - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,355,Couto Pereira,Curitiba,PR,Domingo,2014-11-23,19:30:00,CORITIBA - PR,PALMEIRAS - SP,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,356,Mineirão,Belo Horizonte,MG,Domingo,2014-11-23,17:00:00,CRUZEIRO - MG,GOIAS - GO,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,359,Orlando Scarpelli,Florianopolis,SC,Domingo,2014-11-23,17:00:00,FIGUEIRENSE - SC,VITORIA - BA,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,360,Arena Condá,Chapeco,SC,Domingo,2014-11-23,19:30:00,CHAPECOENSE - SC,BOTAFOGO - RJ,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,361,Arena da Amazônia,Manaus,AM,Sábado,2014-11-29,21:00:00,FLAMENGO - RJ,VITORIA - BA,4,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,368,Beira-Rio,Porto Alegre,RS,Sábado,2014-11-29,19:30:00,INTERNACIONAL - RS,PALMEIRAS - SP,3,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,369,Heriberto Hulse,Criciuma,SC,Sábado,2014-11-29,19:30:00,CRICIUMA - SC,SPORT - PE,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,362,Maracanã,Rio de Janeiro,RJ,Domingo,2014-11-30,17:00:00,FLUMINENSE - RJ,CORINTHIANS - SP,5,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,363,Morumbi,Sao Paulo,SP,Domingo,2014-11-30,17:00:00,SAO PAULO - SP,FIGUEIRENSE - SC,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,364,Vila Belmiro,Santos,SP,Domingo,2014-11-30,17:00:00,SANTOS - SP,BOTAFOGO - RJ,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,365,Arena da Baixada,Curitiba,PR,Domingo,2014-11-30,19:30:00,ATLETICO - PR,GOIAS - GO,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,366,Independência,Belo Horizonte,MG,Domingo,2014-11-30,19:30:00,ATLETICO - MG,CORITIBA - PR,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,367,Fonte Nova,Salvador,BA,Domingo,2014-11-30,19:30:00,BAHIA - BA,GREMIO - RS,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,370,Arena Condá,Chapeco,SC,Domingo,2014-11-30,17:00:00,CHAPECOENSE - SC,CRUZEIRO - MG,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,373,Arena Corinthians,Sao Paulo,SP,Sábado,2014-12-06,16:30:00,CORINTHIANS - SP,CRICIUMA - SC,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,379,Orlando Scarpelli,Florianopolis,SC,Sábado,2014-12-06,16:30:00,FIGUEIRENSE - SC,INTERNACIONAL - RS,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,371,Mané Garrincha,Brasilia,DF,Domingo,2014-12-07,17:00:00,BOTAFOGO - RJ,ATLETICO - MG,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,372,Arena Pernambuco,Sao Lourenco da Mata,PE,Domingo,2014-12-07,17:00:00,SPORT - PE,SAO PAULO - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,374,Allianz Parque,Sao Paulo,SP,Domingo,2014-12-07,17:00:00,PALMEIRAS - SP,ATLETICO - PR,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,375,Couto Pereira,Curitiba,PR,Domingo,2014-12-07,17:00:00,CORITIBA - PR,BAHIA - BA,3,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,376,Mineirão,Belo Horizonte,MG,Domingo,2014-12-07,17:00:00,CRUZEIRO - MG,FLUMINENSE - RJ,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,377,Manoel Barradas,Salvador,BA,Domingo,2014-12-07,17:00:00,VITORIA - BA,SANTOS - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2014,378,Arena do Grêmio,Porto Alegre,RS,Domingo,2014-12-07,17:00:00,GREMIO - RS,FLAMENGO - RJ,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2014,380,Serra Dourada,Goiania,GO,Domingo,2014-12-07,17:00:00,GOIAS - GO,CHAPECOENSE - SC,4,2,mandante,False,0,0,sem disputa de pênaltis
