competicao,temporada,id_partida,estadio,campo,equipe,pro_contra,jogador,minuto_str,minuto_num
Brasileirao,2019,211,Beira-Rio,visitante,PALMEIRAS - SP,pro,Willian,12' (2ºT),57.0
Brasileirao,2019,212,Independência,visitante,CEARA - CE,pro,Thiago Galhardo,42' (1ºT),42.0
Brasileirao,2019,212,Independência,mandante,ATLETICO - MG,pro,Otero,8' (2ºT),53.0
Brasileirao,2019,212,Independência,mandante,ATLETICO - MG,pro,Luan,35' (2ºT),80.0
Brasileirao,2019,213,Arena Castelão,mandante,FORTALEZA - CE,contra,Marcelo,15' (2ºT),60.0
Brasileirao,2019,214,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Ralf,13' (2ºT),58.0
Brasileirao,2019,215,Vila Belmiro,mandante,SANTOS - SP,pro,Carlos Sanchez,35' (1ºT),35.0
Brasileirao,2019,215,Vila Belmiro,mandante,SANTOS - SP,pro,Eduardo Sasha,11' (2ºT),56.0
Brasileirao,2019,217,Maracanã,mandante,FLUMINENSE - RJ,pro,Nene,6' (1ºT),6.0
Brasileirao,2019,217,Maracanã,mandante,FLUMINENSE - RJ,pro,Caio Henrique,4' (2ºT),49.0
Brasileirao,2019,217,Maracanã,visitante,GREMIO - RS,pro,Patrick,30' (2ºT),75.0
Brasileirao,2019,218,Ressacada,visitante,BAHIA - BA,pro,Elber,24' (1ºT),24.0
Brasileirao,2019,218,Ressacada,visitante,BAHIA - BA,pro,Nino Paraiba,26' (1ºT),26.0
Brasileirao,2019,219,Serra Dourada,mandante,GOIAS - GO,pro,Alan Ruschel,17' (2ºT),62.0
Brasileirao,2019,220,Arena da Baixada,visitante,CHAPECOENSE - SC,pro,Arthur Gomes,31' (1ºT),31.0
Brasileirao,2019,220,Arena da Baixada,mandante,ATLETICO - PR,pro,Nikao,11' (2ºT),56.0
Brasileirao,2019,222,Mineirão,visitante,INTERNACIONAL - RS,pro,Nonato,10' (1ºT),10.0
Brasileirao,2019,222,Mineirão,mandante,CRUZEIRO - MG,pro,Fred,17' (2ºT),62.0
Brasileirao,2019,223,Arena Castelão,visitante,GOIAS - GO,pro,Michael,26' (1ºT),26.0
Brasileirao,2019,224,Allianz Parque,visitante,ATLETICO - MG,pro,Nathan,45+2' (1ºT),45.5
Brasileirao,2019,224,Allianz Parque,mandante,PALMEIRAS - SP,pro,Dudu,38' (2ºT),83.0
Brasileirao,2019,225,Pacaembu,mandante,SAO PAULO - SP,pro,Pablo,15' (1ºT),15.0
Brasileirao,2019,225,Pacaembu,visitante,FORTALEZA - CE,pro,Wellington Paulista,38' (1ºT),38.0
Brasileirao,2019,225,Pacaembu,mandante,SAO PAULO - SP,pro,Igor Gomes,33' (2ºT),78.0
Brasileirao,2019,226,São Januário,visitante,SANTOS - SP,pro,Tailson,4' (2ºT),49.0
Brasileirao,2019,227,Nilton Santos,visitante,FLUMINENSE - RJ,pro,Yony Gonzalez,34' (1ºT),34.0
Brasileirao,2019,228,Arena Condá,visitante,FLAMENGO - RJ,pro,Bruno Henrique,35' (1ºT),35.0
Brasileirao,2019,229,Arena Fonte Nova,visitante,ATLETICO - PR,pro,Marcelo Cirino,12' (2ºT),57.0
Brasileirao,2019,229,Arena Fonte Nova,visitante,ATLETICO - PR,pro,Cittadini,20' (2ºT),65.0
Brasileirao,2019,229,Arena Fonte Nova,mandante,BAHIA - BA,pro,Fernandao,31' (2ºT),76.0
Brasileirao,2019,230,Rei Pelé,mandante,CSA - AL,pro,Ricardo Bueno,13' (1ºT),13.0
Brasileirao,2019,230,Rei Pelé,visitante,AVAI - SC,pro,Jonathan,3' (2ºT),48.0
Brasileirao,2019,230,Rei Pelé,mandante,CSA - AL,pro,Jonatan Gomez,25' (2ºT),70.0
Brasileirao,2019,230,Rei Pelé,mandante,CSA - AL,pro,Apodi,45+4' (2ºT),90.5
Brasileirao,2019,231,Centenário,mandante,GREMIO - RS,pro,Geromel,34' (1ºT),34.0
Brasileirao,2019,231,Centenário,mandante,GREMIO - RS,pro,Maicon,41' (1ºT),41.0
Brasileirao,2019,231,Centenário,visitante,CEARA - CE,pro,Fabinho,43' (1ºT),43.0
Brasileirao,2019,233,Arena Castelão,mandante,FORTALEZA - CE,pro,Wellington Paulista,4' (2ºT),49.0
Brasileirao,2019,233,Arena Castelão,mandante,FORTALEZA - CE,pro,Wellington Paulista,35' (2ºT),80.0
Brasileirao,2019,234,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Gil,15' (1ºT),15.0
Brasileirao,2019,234,Arena Corinthians,visitante,ATLETICO - PR,pro,Cittadini,23' (1ºT),23.0
Brasileirao,2019,234,Arena Corinthians,visitante,ATLETICO - PR,pro,Erick,32' (1ºT),32.0
Brasileirao,2019,234,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Boselli,45+2' (1ºT),45.5
Brasileirao,2019,235,Vila Belmiro,mandante,SANTOS - SP,pro,Gustavo,13' (1ºT),13.0
Brasileirao,2019,235,Vila Belmiro,mandante,SANTOS - SP,pro,Marinho,17' (1ºT),17.0
Brasileirao,2019,236,Maracanã,mandante,FLAMENGO - RJ,pro,Willian Arão,36' (1ºT),36.0
Brasileirao,2019,236,Maracanã,visitante,ATLETICO - MG,pro,Nathan,5' (2ºT),50.0
Brasileirao,2019,236,Maracanã,mandante,FLAMENGO - RJ,pro,Vitinho,15' (2ºT),60.0
Brasileirao,2019,236,Maracanã,mandante,FLAMENGO - RJ,pro,Reinier,30' (2ºT),75.0
Brasileirao,2019,237,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Gabriel Costa Franca,31' (1ºT),31.0
Brasileirao,2019,237,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Joao Paulo,19' (2ºT),64.0
Brasileirao,2019,237,Nilton Santos,visitante,GOIAS - GO,contra,Marcelo,31' (2ºT),76.0
Brasileirao,2019,237,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Leo Valencia,35' (2ºT),80.0
Brasileirao,2019,240,Rei Pelé,mandante,CSA - AL,pro,Jonatan Gomez,20' (2ºT),65.0
Brasileirao,2019,242,Independência,visitante,GREMIO - RS,pro,Galhardo,33' (1ºT),33.0
Brasileirao,2019,242,Independência,visitante,GREMIO - RS,pro,Maicon,43' (1ºT),43.0
Brasileirao,2019,242,Independência,mandante,ATLETICO - MG,pro,Di Santo,45+4' (1ºT),45.5
Brasileirao,2019,242,Independência,visitante,GREMIO - RS,pro,Pepe,2' (2ºT),47.0
Brasileirao,2019,242,Independência,visitante,GREMIO - RS,pro,Alisson,45+4' (2ºT),90.5
Brasileirao,2019,243,Arena Castelão,mandante,CEARA - CE,pro,Bergson,44' (2ºT),89.0
Brasileirao,2019,244,Pacaembu,mandante,PALMEIRAS - SP,pro,Thiago Santos,14' (1ºT),14.0
Brasileirao,2019,245,Morumbi,mandante,SAO PAULO - SP,pro,Reinaldo,20' (2ºT),65.0
Brasileirao,2019,246,São Januário,mandante,VASCO DA GAMA - RJ,pro,Yago,22' (2ºT),67.0
Brasileirao,2019,247,Maracanã,mandante,FLUMINENSE - RJ,pro,Nene,20' (1ºT),20.0
Brasileirao,2019,247,Maracanã,mandante,FLUMINENSE - RJ,pro,Daniel,44' (1ºT),44.0
Brasileirao,2019,248,Arena Condá,visitante,CRUZEIRO - MG,pro,Dedé,3' (1ºT),3.0
Brasileirao,2019,248,Arena Condá,mandante,CHAPECOENSE - SC,pro,Camilo,45+4' (2ºT),90.5
Brasileirao,2019,249,Serra Dourada,mandante,GOIAS - GO,pro,Michael,44' (1ºT),44.0
Brasileirao,2019,250,Arena da Baixada,visitante,FLAMENGO - RJ,pro,Bruno Henrique,45' (1ºT),45.0
Brasileirao,2019,250,Arena da Baixada,visitante,FLAMENGO - RJ,pro,Bruno Henrique,45+1' (2ºT),90.5
Brasileirao,2019,251,Arena do Grêmio,visitante,BAHIA - BA,pro,Arthur Caike,45' (2ºT),90.0
Brasileirao,2019,252,Mineirão,mandante,CRUZEIRO - MG,pro,Thiago Neves,13' (2ºT),58.0
Brasileirao,2019,253,Arena Castelão,mandante,FORTALEZA - CE,pro,Bruno,16' (2ºT),61.0
Brasileirao,2019,253,Arena Castelão,visitante,FLAMENGO - RJ,pro,Gabriel Barbosa,35' (2ºT),80.0
Brasileirao,2019,253,Arena Castelão,visitante,FLAMENGO - RJ,pro,Reinier,44' (2ºT),89.0
Brasileirao,2019,254,Allianz Parque,mandante,PALMEIRAS - SP,pro,Felipe Melo,45+9' (2ºT),90.5
Brasileirao,2019,255,Vila Belmiro,visitante,CEARA - CE,pro,Lima,17' (1ºT),17.0
Brasileirao,2019,255,Vila Belmiro,mandante,SANTOS - SP,pro,Eduardo Sasha,10' (2ºT),55.0
Brasileirao,2019,255,Vila Belmiro,mandante,SANTOS - SP,pro,Gustavo,38' (2ºT),83.0
Brasileirao,2019,256,São Januário,mandante,VASCO DA GAMA - RJ,pro,Bruno Gomes,8' (1ºT),8.0
Brasileirao,2019,256,São Januário,mandante,VASCO DA GAMA - RJ,pro,Lucas Ribamar,18' (1ºT),18.0
Brasileirao,2019,256,São Januário,visitante,BOTAFOGO - RJ,pro,Marcelo,21' (1ºT),21.0
Brasileirao,2019,257,Maracanã,mandante,FLUMINENSE - RJ,pro,Frazan,4' (1ºT),4.0
Brasileirao,2019,257,Maracanã,visitante,ATLETICO - PR,pro,Madson,45+2' (1ºT),45.5
Brasileirao,2019,257,Maracanã,visitante,ATLETICO - PR,pro,Madson,26' (2ºT),71.0
Brasileirao,2019,258,Ressacada,visitante,INTERNACIONAL - RS,pro,Patrick,21' (1ºT),21.0
Brasileirao,2019,258,Ressacada,visitante,INTERNACIONAL - RS,pro,Sarrafiore,39' (2ºT),84.0
Brasileirao,2019,259,Serra Dourada,visitante,CORINTHIANS - SP,pro,Janderson,10' (1ºT),10.0
Brasileirao,2019,259,Serra Dourada,mandante,GOIAS - GO,pro,Michael,37' (1ºT),37.0
Brasileirao,2019,259,Serra Dourada,mandante,GOIAS - GO,pro,Leandro Barcia,26' (2ºT),71.0
Brasileirao,2019,259,Serra Dourada,visitante,CORINTHIANS - SP,pro,Gustavo,45+6' (2ºT),90.5
Brasileirao,2019,260,Rei Pelé,mandante,CSA - AL,pro,Alecsandro,33' (1ºT),33.0
Brasileirao,2019,260,Rei Pelé,visitante,ATLETICO - MG,pro,Rever,23' (2ºT),68.0
Brasileirao,2019,260,Rei Pelé,visitante,ATLETICO - MG,pro,Luan,39' (2ºT),84.0
Brasileirao,2019,260,Rei Pelé,mandante,CSA - AL,pro,Jonatan Gomez,44' (2ºT),89.0
Brasileirao,2019,261,Beira-Rio,visitante,VASCO DA GAMA - RJ,pro,Marrony,7' (2ºT),52.0
Brasileirao,2019,262,Independência,mandante,ATLETICO - MG,pro,Luan,2' (1ºT),2.0
Brasileirao,2019,262,Independência,mandante,ATLETICO - MG,pro,Leo Silva,22' (1ºT),22.0
Brasileirao,2019,263,Arena Castelão,visitante,GREMIO - RS,pro,P. Miranda,9' (1ºT),9.0
Brasileirao,2019,263,Arena Castelão,mandante,FORTALEZA - CE,pro,Wellington Paulista,34' (1ºT),34.0
Brasileirao,2019,263,Arena Castelão,mandante,FORTALEZA - CE,pro,Osvaldo,40' (1ºT),40.0
Brasileirao,2019,264,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Fagner,33' (1ºT),33.0
Brasileirao,2019,264,Arena Corinthians,visitante,CRUZEIRO - MG,pro,Fred,37' (1ºT),37.0
Brasileirao,2019,264,Arena Corinthians,visitante,CRUZEIRO - MG,pro,Ederson,26' (2ºT),71.0
Brasileirao,2019,265,Morumbi,mandante,SAO PAULO - SP,pro,Arboleda,6' (2ºT),51.0
Brasileirao,2019,266,Maracanã,mandante,FLAMENGO - RJ,pro,Bruno Henrique,3' (1ºT),3.0
Brasileirao,2019,266,Maracanã,mandante,FLAMENGO - RJ,pro,Gerson,21' (2ºT),66.0
Brasileirao,2019,267,Nilton Santos,mandante,BOTAFOGO - RJ,contra,Luciano Castan,15' (1ºT),15.0
Brasileirao,2019,267,Nilton Santos,visitante,CSA - AL,pro,Ricardo Bueno,21' (2ºT),66.0
Brasileirao,2019,267,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Igor Cassio,23' (2ºT),68.0
Brasileirao,2019,268,Arena Condá,mandante,CHAPECOENSE - SC,pro,Everaldo,22' (1ºT),22.0
Brasileirao,2019,268,Arena Condá,mandante,CHAPECOENSE - SC,pro,H. Almeida,30' (1ºT),30.0
Brasileirao,2019,268,Arena Condá,visitante,GOIAS - GO,pro,Rafinha,3' (2ºT),48.0
Brasileirao,2019,268,Arena Condá,visitante,GOIAS - GO,pro,Rafael Vaz,39' (2ºT),84.0
Brasileirao,2019,269,Pituaçu,mandante,BAHIA - BA,pro,Artur,30' (2ºT),75.0
Brasileirao,2019,269,Pituaçu,visitante,CEARA - CE,pro,Luiz,40' (2ºT),85.0
Brasileirao,2019,269,Pituaçu,visitante,CEARA - CE,pro,Luiz,45+3' (2ºT),90.5
Brasileirao,2019,270,Arena da Baixada,mandante,ATLETICO - PR,pro,Marcelo Cirino,6' (1ºT),6.0
Brasileirao,2019,270,Arena da Baixada,visitante,PALMEIRAS - SP,pro,Deyverson,40' (1ºT),40.0
Brasileirao,2019,271,Arena do Grêmio,mandante,GREMIO - RS,pro,Maicon,11' (1ºT),11.0
Brasileirao,2019,271,Arena do Grêmio,mandante,GREMIO - RS,pro,Thaciano,25' (2ºT),70.0
Brasileirao,2019,271,Arena do Grêmio,mandante,GREMIO - RS,pro,Everton,35' (2ºT),80.0
Brasileirao,2019,272,Mineirão,mandante,CRUZEIRO - MG,pro,Orejuela,34' (2ºT),79.0
Brasileirao,2019,272,Mineirão,visitante,FORTALEZA - CE,pro,Wellington Paulista,37' (2ºT),82.0
Brasileirao,2019,273,Arena Castelão,visitante,VASCO DA GAMA - RJ,pro,Rossi,18' (1ºT),18.0
Brasileirao,2019,273,Arena Castelão,mandante,CEARA - CE,pro,Bergson,36' (2ºT),81.0
Brasileirao,2019,275,Morumbi,mandante,SAO PAULO - SP,pro,Igor Gomes,5' (2ºT),50.0
Brasileirao,2019,275,Morumbi,mandante,SAO PAULO - SP,pro,Vitor Bueno,11' (2ºT),56.0
Brasileirao,2019,276,Maracanã,mandante,FLAMENGO - RJ,pro,De Arrascaeta,8' (1ºT),8.0
Brasileirao,2019,277,Maracanã,visitante,CHAPECOENSE - SC,pro,Everaldo,26' (1ºT),26.0
Brasileirao,2019,277,Maracanã,mandante,FLUMINENSE - RJ,pro,Marcos Paulo,6' (2ºT),51.0
Brasileirao,2019,278,Ressacada,visitante,PALMEIRAS - SP,pro,Deyverson,8' (2ºT),53.0
Brasileirao,2019,278,Ressacada,mandante,AVAI - SC,pro,João Paulo,33' (2ºT),78.0
Brasileirao,2019,278,Ressacada,visitante,PALMEIRAS - SP,pro,Gustavo Scarpa,40' (2ºT),85.0
Brasileirao,2019,279,Arena Fonte Nova,visitante,INTERNACIONAL - RS,pro,Guerrero,4' (2ºT),49.0
Brasileirao,2019,279,Arena Fonte Nova,visitante,INTERNACIONAL - RS,pro,G. Parede,7' (2ºT),52.0
Brasileirao,2019,279,Arena Fonte Nova,mandante,BAHIA - BA,pro,Artur,25' (2ºT),70.0
Brasileirao,2019,279,Arena Fonte Nova,visitante,INTERNACIONAL - RS,pro,Guerrero,29' (2ºT),74.0
Brasileirao,2019,279,Arena Fonte Nova,mandante,BAHIA - BA,pro,Juninho,41' (2ºT),86.0
Brasileirao,2019,280,Arena da Baixada,visitante,GOIAS - GO,pro,Rafael Moura,45' (1ºT),45.0
Brasileirao,2019,280,Arena da Baixada,mandante,ATLETICO - PR,pro,Leo Pereira,3' (2ºT),48.0
Brasileirao,2019,280,Arena da Baixada,mandante,ATLETICO - PR,pro,Rony,8' (2ºT),53.0
Brasileirao,2019,280,Arena da Baixada,mandante,ATLETICO - PR,pro,Adriano,17' (2ºT),62.0
Brasileirao,2019,280,Arena da Baixada,mandante,ATLETICO - PR,pro,Marco Ruben,45+3' (2ºT),90.5
Brasileirao,2019,281,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Rodrigo,12' (1ºT),12.0
Brasileirao,2019,281,Beira-Rio,visitante,ATLETICO - PR,pro,Rony,22' (1ºT),22.0
Brasileirao,2019,282,Independência,visitante,CHAPECOENSE - SC,pro,H. Almeida,5' (1ºT),5.0
Brasileirao,2019,282,Independência,visitante,CHAPECOENSE - SC,pro,Everaldo,5' (2ºT),50.0
Brasileirao,2019,283,Arena Castelão,mandante,CEARA - CE,pro,Bergson,14' (1ºT),14.0
Brasileirao,2019,283,Arena Castelão,mandante,CEARA - CE,pro,Mateus Gonçalves,45+1' (2ºT),90.5
Brasileirao,2019,284,Allianz Parque,mandante,PALMEIRAS - SP,pro,Bruno,11' (1ºT),11.0
Brasileirao,2019,284,Allianz Parque,mandante,PALMEIRAS - SP,pro,Felipe Melo,42' (1ºT),42.0
Brasileirao,2019,284,Allianz Parque,mandante,PALMEIRAS - SP,pro,Gustavo Scarpa,12' (2ºT),57.0
Brasileirao,2019,285,Vila Belmiro,mandante,SANTOS - SP,pro,Carlos Sanchez,9' (2ºT),54.0
Brasileirao,2019,286,São Januário,mandante,VASCO DA GAMA - RJ,pro,FREDY GUARIN,9' (1ºT),9.0
Brasileirao,2019,286,São Januário,visitante,GREMIO - RS,pro,Pepe,33' (1ºT),33.0
Brasileirao,2019,286,São Januário,visitante,GREMIO - RS,pro,Everton,8' (2ºT),53.0
Brasileirao,2019,286,São Januário,visitante,GREMIO - RS,pro,Luciano,22' (2ºT),67.0
Brasileirao,2019,287,Nilton Santos,visitante,CRUZEIRO - MG,pro,Cacá,26' (1ºT),26.0
Brasileirao,2019,287,Nilton Santos,visitante,CRUZEIRO - MG,pro,Ederson,45+6' (2ºT),90.5
Brasileirao,2019,288,Ressacada,visitante,FORTALEZA - CE,pro,Paulão,23' (1ºT),23.0
Brasileirao,2019,288,Ressacada,mandante,AVAI - SC,pro,Vinicius Araujo,5' (2ºT),50.0
Brasileirao,2019,288,Ressacada,visitante,FORTALEZA - CE,pro,Romarinho,8' (2ºT),53.0
Brasileirao,2019,288,Ressacada,visitante,FORTALEZA - CE,pro,Wellington Paulista,43' (2ºT),88.0
Brasileirao,2019,289,Serra Dourada,visitante,FLAMENGO - RJ,pro,Gabriel Barbosa,9' (2ºT),54.0
Brasileirao,2019,289,Serra Dourada,visitante,FLAMENGO - RJ,pro,Rodrigo Caio,18' (2ºT),63.0
Brasileirao,2019,289,Serra Dourada,mandante,GOIAS - GO,pro,Rafael Moura,31' (2ºT),76.0
Brasileirao,2019,289,Serra Dourada,mandante,GOIAS - GO,pro,Michael,45+4' (2ºT),90.5
Brasileirao,2019,290,Rei Pelé,mandante,CSA - AL,pro,Apodi,24' (1ºT),24.0
Brasileirao,2019,290,Rei Pelé,visitante,CORINTHIANS - SP,pro,Pedrinho,45' (1ºT),45.0
Brasileirao,2019,290,Rei Pelé,mandante,CSA - AL,pro,Ricardo Bueno,34' (2ºT),79.0
Brasileirao,2019,291,Arena do Grêmio,mandante,GREMIO - RS,pro,Geromel,33' (1ºT),33.0
Brasileirao,2019,291,Arena do Grêmio,mandante,GREMIO - RS,pro,Romulo,33' (2ºT),78.0
Brasileirao,2019,292,Mineirão,visitante,BAHIA - BA,pro,Fernandao,21' (2ºT),66.0
Brasileirao,2019,292,Mineirão,mandante,CRUZEIRO - MG,pro,Sassa,28' (2ºT),73.0
Brasileirao,2019,293,Arena Castelão,mandante,FORTALEZA - CE,pro,Gabriel Dias,15' (1ºT),15.0
Brasileirao,2019,293,Arena Castelão,visitante,ATLETICO - MG,pro,Patric,24' (1ºT),24.0
Brasileirao,2019,293,Arena Castelão,mandante,FORTALEZA - CE,pro,Gabriel Dias,28' (1ºT),28.0
Brasileirao,2019,293,Arena Castelão,visitante,ATLETICO - MG,pro,Fabio Santos,41' (2ºT),86.0
Brasileirao,2019,294,Allianz Parque,mandante,PALMEIRAS - SP,pro,Ze Rafael,17' (1ºT),17.0
Brasileirao,2019,295,Vila Belmiro,mandante,SANTOS - SP,pro,Eduardo Sasha,2' (1ºT),2.0
Brasileirao,2019,295,Vila Belmiro,mandante,SANTOS - SP,pro,Marinho,12' (1ºT),12.0
Brasileirao,2019,295,Vila Belmiro,visitante,BOTAFOGO - RJ,pro,Igor Cassio,33' (1ºT),33.0
Brasileirao,2019,295,Vila Belmiro,mandante,SANTOS - SP,pro,Yeferson Soteldo,21' (2ºT),66.0
Brasileirao,2019,295,Vila Belmiro,mandante,SANTOS - SP,pro,Yeferson Soteldo,23' (2ºT),68.0
Brasileirao,2019,296,Maracanã,mandante,FLAMENGO - RJ,pro,Bruno Henrique,45' (1ºT),45.0
Brasileirao,2019,296,Maracanã,mandante,FLAMENGO - RJ,pro,Bruno Henrique,45+2' (1ºT),45.5
Brasileirao,2019,296,Maracanã,mandante,FLAMENGO - RJ,pro,Bruno Henrique,1' (2ºT),46.0
Brasileirao,2019,296,Maracanã,visitante,CORINTHIANS - SP,pro,Mateus,6' (2ºT),51.0
Brasileirao,2019,296,Maracanã,mandante,FLAMENGO - RJ,pro,Vitinho,21' (2ºT),66.0
Brasileirao,2019,298,Arena Condá,visitante,SAO PAULO - SP,pro,Bruno Alves,6' (1ºT),6.0
Brasileirao,2019,298,Arena Condá,visitante,SAO PAULO - SP,pro,Vitor Bueno,24' (1ºT),24.0
Brasileirao,2019,298,Arena Condá,visitante,SAO PAULO - SP,pro,Antony,34' (2ºT),79.0
Brasileirao,2019,299,Serra Dourada,mandante,GOIAS - GO,pro,Rafael Moura,45' (2ºT),90.0
Brasileirao,2019,299,Serra Dourada,mandante,GOIAS - GO,pro,Thalles,45+3' (2ºT),90.5
Brasileirao,2019,300,Arena da Baixada,mandante,ATLETICO - PR,pro,Marcelo Cirino,36' (2ºT),81.0
Brasileirao,2019,301,Arena do Grêmio,mandante,GREMIO - RS,pro,Diego Tardelli,7' (1ºT),7.0
Brasileirao,2019,301,Arena do Grêmio,visitante,CSA - AL,pro,Rafinha,45' (2ºT),90.0
Brasileirao,2019,301,Arena do Grêmio,mandante,GREMIO - RS,contra,Ronaldo,45+3' (2ºT),90.5
Brasileirao,2019,302,Mineirão,mandante,ATLETICO - MG,pro,Marquinhos,10' (2ºT),55.0
Brasileirao,2019,302,Mineirão,mandante,ATLETICO - MG,pro,Bruno,45+4' (2ºT),90.5
Brasileirao,2019,303,Arena Castelão,mandante,CEARA - CE,pro,Thiago Galhardo,41' (1ºT),41.0
Brasileirao,2019,303,Arena Castelão,mandante,CEARA - CE,pro,Mateus Gonçalves,42' (2ºT),87.0
Brasileirao,2019,304,Arena Corinthians,visitante,FORTALEZA - CE,pro,Romarinho,33' (1ºT),33.0
Brasileirao,2019,304,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Boselli,36' (1ºT),36.0
Brasileirao,2019,304,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Junior Urso,2' (2ºT),47.0
Brasileirao,2019,304,Arena Corinthians,visitante,FORTALEZA - CE,pro,Kieza,6' (2ºT),51.0
Brasileirao,2019,304,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Boselli,26' (2ºT),71.0
Brasileirao,2019,305,Morumbi,visitante,FLUMINENSE - RJ,pro,Digão,37' (1ºT),37.0
Brasileirao,2019,305,Morumbi,visitante,FLUMINENSE - RJ,pro,Marcos Paulo,39' (1ºT),39.0
Brasileirao,2019,306,São Januário,visitante,PALMEIRAS - SP,pro,Lucas Lima,11' (1ºT),11.0
Brasileirao,2019,306,São Januário,mandante,VASCO DA GAMA - RJ,contra,Mayke,18' (1ºT),18.0
Brasileirao,2019,306,São Januário,visitante,PALMEIRAS - SP,pro,Luiz Adriano,32' (2ºT),77.0
Brasileirao,2019,307,Nilton Santos,visitante,FLAMENGO - RJ,pro,Lincoln,44' (2ºT),89.0
Brasileirao,2019,308,Ressacada,visitante,SANTOS - SP,pro,Eduardo Sasha,8' (1ºT),8.0
Brasileirao,2019,308,Ressacada,visitante,SANTOS - SP,pro,Marinho,23' (1ºT),23.0
Brasileirao,2019,308,Ressacada,mandante,AVAI - SC,pro,João Paulo,35' (1ºT),35.0
Brasileirao,2019,309,Arena Fonte Nova,visitante,CHAPECOENSE - SC,pro,H. Almeida,14' (1ºT),14.0
Brasileirao,2019,309,Arena Fonte Nova,mandante,BAHIA - BA,pro,Marco Antonio,39' (2ºT),84.0
Brasileirao,2019,311,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Pottker,35' (1ºT),35.0
Brasileirao,2019,311,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Pottker,40' (1ºT),40.0
Brasileirao,2019,311,Beira-Rio,visitante,FLUMINENSE - RJ,pro,Wellington Nem,27' (2ºT),72.0
Brasileirao,2019,313,Arena Castelão,mandante,FORTALEZA - CE,pro,Wellington Paulista,12' (1ºT),12.0
Brasileirao,2019,314,Pacaembu,mandante,PALMEIRAS - SP,pro,Bruno,45+3' (2ºT),90.5
Brasileirao,2019,314,Pacaembu,visitante,CORINTHIANS - SP,pro,Michel,45+2' (2ºT),90.5
Brasileirao,2019,315,Morumbi,visitante,ATLETICO - PR,pro,Marcelo Cirino,44' (2ºT),89.0
Brasileirao,2019,316,Maracanã,visitante,BAHIA - BA,contra,Willian Arão,38' (1ºT),38.0
Brasileirao,2019,316,Maracanã,mandante,FLAMENGO - RJ,pro,Reinier,9' (2ºT),54.0
Brasileirao,2019,316,Maracanã,mandante,FLAMENGO - RJ,pro,Bruno Henrique,26' (2ºT),71.0
Brasileirao,2019,316,Maracanã,mandante,FLAMENGO - RJ,pro,Gabriel Barbosa,42' (2ºT),87.0
Brasileirao,2019,317,Nilton Santos,mandante,BOTAFOGO - RJ,contra,Ricardo,12' (1ºT),12.0
Brasileirao,2019,317,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Diego Souza,43' (2ºT),88.0
Brasileirao,2019,318,Arena Condá,visitante,GREMIO - RS,pro,Luciano,2' (1ºT),2.0
Brasileirao,2019,319,Serra Dourada,visitante,SANTOS - SP,pro,Yeferson Soteldo,24' (1ºT),24.0
Brasileirao,2019,319,Serra Dourada,visitante,SANTOS - SP,pro,Marinho,15' (2ºT),60.0
Brasileirao,2019,319,Serra Dourada,visitante,SANTOS - SP,pro,Yeferson Soteldo,27' (2ºT),72.0
Brasileirao,2019,320,Rei Pelé,visitante,VASCO DA GAMA - RJ,pro,Raul,25' (1ºT),25.0
Brasileirao,2019,320,Rei Pelé,visitante,VASCO DA GAMA - RJ,pro,Henriquez,21' (2ºT),66.0
Brasileirao,2019,320,Rei Pelé,visitante,VASCO DA GAMA - RJ,contra,Carlinhos,36' (2ºT),81.0
Brasileirao,2019,321,Arena do Grêmio,visitante,FLAMENGO - RJ,pro,Gabriel Barbosa,37' (1ºT),37.0
Brasileirao,2019,323,Arena Castelão,mandante,FORTALEZA - CE,pro,Juninho,34' (1ºT),34.0
Brasileirao,2019,323,Arena Castelão,mandante,FORTALEZA - CE,pro,Guilherme,3' (2ºT),48.0
Brasileirao,2019,323,Arena Castelão,mandante,FORTALEZA - CE,pro,Paulão,8' (2ºT),53.0
Brasileirao,2019,325,Vila Belmiro,mandante,SANTOS - SP,pro,Carlos Sanchez,7' (1ºT),7.0
Brasileirao,2019,325,Vila Belmiro,visitante,SAO PAULO - SP,pro,Dani Alves,9' (2ºT),54.0
Brasileirao,2019,326,São Januário,mandante,VASCO DA GAMA - RJ,pro,FREDY GUARIN,34' (1ºT),34.0
Brasileirao,2019,326,São Januário,visitante,GOIAS - GO,contra,Henriquez,45+6' (2ºT),90.5
Brasileirao,2019,327,Maracanã,mandante,FLUMINENSE - RJ,contra,Patric,16' (1ºT),16.0
