competicao,temporada,id_partida,estadio,campo,equipe,pro_contra,jogador,minuto_str,minuto_num
Brasileirao,2016,191,Manoel Barradas,visitante,SANTA CRUZ - PE,pro,Matias Pisano,37' (2ºT),82.0
Brasileirao,2016,192,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Wendel,5' (2ºT),50.0
Brasileirao,2016,192,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Roger,37' (2ºT),82.0
Brasileirao,2016,193,Arena Pernambuco,mandante,SPORT - PE,pro,Edmilson dos Santos Silva,24' (1ºT),24.0
Brasileirao,2016,194,Kleber Andrade,mandante,FLUMINENSE - RJ,pro,Henrique Dourado,1' (2ºT),46.0
Brasileirao,2016,195,Arena do Grêmio,mandante,GREMIO - RS,pro,Pedro Rocha,16' (1ºT),16.0
Brasileirao,2016,195,Arena do Grêmio,mandante,GREMIO - RS,pro,Everton,3' (2ºT),48.0
Brasileirao,2016,195,Arena do Grêmio,mandante,GREMIO - RS,pro,Miller Bolaños,16' (2ºT),61.0
Brasileirao,2016,196,Vila Belmiro,mandante,SANTOS - SP,pro,Gustavo,12' (1ºT),12.0
Brasileirao,2016,196,Vila Belmiro,mandante,SANTOS - SP,pro,Ricardo Oliveira,23' (2ºT),68.0
Brasileirao,2016,196,Vila Belmiro,mandante,SANTOS - SP,pro,Ricardo Oliveira,45+3' (2ºT),90.5
Brasileirao,2016,197,Independência,mandante,CRUZEIRO - MG,pro,Rafinha,2' (1ºT),2.0
Brasileirao,2016,197,Independência,visitante,CORITIBA - PR,pro,Kazim-richards,19' (1ºT),19.0
Brasileirao,2016,197,Independência,visitante,CORITIBA - PR,pro,Juan,27' (1ºT),27.0
Brasileirao,2016,197,Independência,mandante,CRUZEIRO - MG,pro,Ábila,4' (2ºT),49.0
Brasileirao,2016,198,Morumbi,visitante,BOTAFOGO - RJ,pro,Sassa,45+3' (2ºT),90.5
Brasileirao,2016,199,Arena da Baixada,visitante,PALMEIRAS - SP,pro,Vitor Hugo,44' (1ºT),44.0
Brasileirao,2016,200,Arena Condá,mandante,CHAPECOENSE - SC,pro,Martinucio,45' (2ºT),90.0
Brasileirao,2016,201,Arena Corinthians,visitante,VITORIA - BA,contra,Yago,42' (1ºT),42.0
Brasileirao,2016,201,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Marlone,5' (2ºT),50.0
Brasileirao,2016,201,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Marquinhos Gabriel,26' (2ºT),71.0
Brasileirao,2016,202,Independência,mandante,AMERICA - MG,pro,Gilson,45' (1ºT),45.0
Brasileirao,2016,202,Independência,visitante,CHAPECOENSE - SC,pro,Lucas,26' (2ºT),71.0
Brasileirao,2016,202,Independência,visitante,CHAPECOENSE - SC,contra,Alison,45+1' (2ºT),90.5
Brasileirao,2016,203,Mário Helênio,mandante,BOTAFOGO - RJ,pro,Sassa,45+2' (1ºT),45.5
Brasileirao,2016,203,Mário Helênio,mandante,BOTAFOGO - RJ,pro,Sassa,7' (2ºT),52.0
Brasileirao,2016,203,Mário Helênio,mandante,BOTAFOGO - RJ,pro,Camilo,45+2' (2ºT),90.5
Brasileirao,2016,204,Mané Garrincha,mandante,FLAMENGO - RJ,pro,Leandro Damiao,29' (1ºT),29.0
Brasileirao,2016,204,Mané Garrincha,mandante,FLAMENGO - RJ,pro,Diego,25' (2ºT),70.0
Brasileirao,2016,204,Mané Garrincha,visitante,GREMIO - RS,pro,H. Almeida,26' (2ºT),71.0
Brasileirao,2016,205,Independência,mandante,ATLETICO - MG,pro,Robinho,39' (1ºT),39.0
Brasileirao,2016,206,Allianz Parque,mandante,PALMEIRAS - SP,pro,Rafael Marques,15' (1ºT),15.0
Brasileirao,2016,206,Allianz Parque,visitante,PONTE PRETA - SP,pro,Wellington Paulista,7' (2ºT),52.0
Brasileirao,2016,206,Allianz Parque,mandante,PALMEIRAS - SP,pro,Thiago Martins,24' (2ºT),69.0
Brasileirao,2016,206,Allianz Parque,visitante,PONTE PRETA - SP,pro,Pottker,27' (2ºT),72.0
Brasileirao,2016,207,Beira Rio,visitante,SAO PAULO - SP,pro,Cueva,36' (1ºT),36.0
Brasileirao,2016,207,Beira Rio,mandante,INTERNACIONAL - RS,contra,Mena,39' (2ºT),84.0
Brasileirao,2016,208,Arruda,visitante,FLUMINENSE - RJ,pro,Henrique Dourado,30' (1ºT),30.0
Brasileirao,2016,209,Orlando Scarpelli,visitante,CRUZEIRO - MG,pro,Henrique,3' (1ºT),3.0
Brasileirao,2016,209,Orlando Scarpelli,visitante,CRUZEIRO - MG,pro,Ábila,2' (2ºT),47.0
Brasileirao,2016,209,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Ferrugem,43' (2ºT),88.0
Brasileirao,2016,210,Couto Pereira,visitante,SANTOS - SP,pro,Ricardo Oliveira,13' (2ºT),58.0
Brasileirao,2016,210,Couto Pereira,mandante,CORITIBA - PR,pro,K. Giacomazzi,27' (2ºT),72.0
Brasileirao,2016,210,Couto Pereira,mandante,CORITIBA - PR,pro,Iago Dias,40' (2ºT),85.0
Brasileirao,2016,211,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Roger,35' (1ºT),35.0
Brasileirao,2016,211,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Clayson,5' (2ºT),50.0
Brasileirao,2016,212,Mineirão,mandante,CRUZEIRO - MG,pro,Robinho,4' (2ºT),49.0
Brasileirao,2016,212,Mineirão,mandante,CRUZEIRO - MG,pro,Ábila,8' (2ºT),53.0
Brasileirao,2016,213,Vila Belmiro,visitante,FIGUEIRENSE - SC,pro,Rafael Moura,2' (2ºT),47.0
Brasileirao,2016,214,Mané Garrincha,visitante,PALMEIRAS - SP,pro,Dudu,19' (1ºT),19.0
Brasileirao,2016,214,Mané Garrincha,visitante,PALMEIRAS - SP,pro,Jean,24' (1ºT),24.0
Brasileirao,2016,216,Arena do Grêmio,mandante,GREMIO - RS,pro,Luan,7' (2ºT),52.0
Brasileirao,2016,216,Arena do Grêmio,visitante,ATLETICO - MG,pro,Robinho,41' (2ºT),86.0
Brasileirao,2016,217,Arena Condá,visitante,FLAMENGO - RJ,pro,Diego,9' (1ºT),9.0
Brasileirao,2016,217,Arena Condá,mandante,CHAPECOENSE - SC,pro,Kempes,41' (1ºT),41.0
Brasileirao,2016,217,Arena Condá,visitante,FLAMENGO - RJ,pro,Leandro Damiao,25' (2ºT),70.0
Brasileirao,2016,217,Arena Condá,visitante,FLAMENGO - RJ,pro,Mancuello,45' (2ºT),90.0
Brasileirao,2016,218,Arena Fonte Nova,mandante,VITORIA - BA,pro,Marcelo,37' (1ºT),37.0
Brasileirao,2016,218,Arena Fonte Nova,mandante,VITORIA - BA,pro,David,18' (2ºT),63.0
Brasileirao,2016,218,Arena Fonte Nova,visitante,AMERICA - MG,pro,Danilo Barcelos,40' (2ºT),85.0
Brasileirao,2016,219,Arena Pernambuco,visitante,INTERNACIONAL - RS,pro,Seijas,9' (1ºT),9.0
Brasileirao,2016,219,Arena Pernambuco,mandante,SPORT - PE,pro,Vinicius Araujo,44' (2ºT),89.0
Brasileirao,2016,220,Arena da Baixada,mandante,ATLETICO - PR,pro,Hernani,7' (1ºT),7.0
Brasileirao,2016,221,Luso Brasileiro,mandante,BOTAFOGO - RJ,pro,Neilton,4' (2ºT),49.0
Brasileirao,2016,222,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Lins,4' (1ºT),4.0
Brasileirao,2016,223,Arena Pernambuco,visitante,CHAPECOENSE - SC,pro,Kempes,27' (1ºT),27.0
Brasileirao,2016,223,Arena Pernambuco,mandante,SANTA CRUZ - PE,pro,Arthur Caike,11' (2ºT),56.0
Brasileirao,2016,223,Arena Pernambuco,mandante,SANTA CRUZ - PE,pro,Bruno Moraes,18' (2ºT),63.0
Brasileirao,2016,223,Arena Pernambuco,visitante,CHAPECOENSE - SC,pro,Bruno Rangel,41' (2ºT),86.0
Brasileirao,2016,224,Independência,mandante,ATLETICO - MG,pro,Fred,45' (1ºT),45.0
Brasileirao,2016,224,Independência,visitante,VITORIA - BA,pro,Kanu,13' (2ºT),58.0
Brasileirao,2016,224,Independência,mandante,ATLETICO - MG,pro,Fred,18' (2ºT),63.0
Brasileirao,2016,225,Kleber Andrade,mandante,FLAMENGO - RJ,pro,Gabriel,13' (1ºT),13.0
Brasileirao,2016,225,Kleber Andrade,visitante,PONTE PRETA - SP,pro,Pottker,21' (2ºT),66.0
Brasileirao,2016,225,Kleber Andrade,mandante,FLAMENGO - RJ,pro,Fernandinho,43' (2ºT),88.0
Brasileirao,2016,226,Allianz Parque,visitante,SAO PAULO - SP,pro,Chavez,3' (2ºT),48.0
Brasileirao,2016,226,Allianz Parque,mandante,PALMEIRAS - SP,pro,Yerri Mina,10' (2ºT),55.0
Brasileirao,2016,226,Allianz Parque,mandante,PALMEIRAS - SP,pro,Vitor Hugo,25' (2ºT),70.0
Brasileirao,2016,227,Couto Pereira,mandante,CORITIBA - PR,pro,W. Maia,21' (1ºT),21.0
Brasileirao,2016,227,Couto Pereira,mandante,CORITIBA - PR,pro,Weverson,30' (1ºT),30.0
Brasileirao,2016,227,Couto Pereira,mandante,CORITIBA - PR,pro,Raphael Veiga,34' (1ºT),34.0
Brasileirao,2016,227,Couto Pereira,mandante,CORITIBA - PR,pro,Neto Berola,38' (1ºT),38.0
Brasileirao,2016,228,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Rodriguinho,2' (2ºT),47.0
Brasileirao,2016,228,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Leo Principe,9' (2ºT),54.0
Brasileirao,2016,228,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Vilson,16' (2ºT),61.0
Brasileirao,2016,229,Beira Rio,visitante,SANTOS - SP,pro,Ricardo Oliveira,27' (1ºT),27.0
Brasileirao,2016,229,Beira Rio,mandante,INTERNACIONAL - RS,pro,Seijas,42' (1ºT),42.0
Brasileirao,2016,229,Beira Rio,mandante,INTERNACIONAL - RS,pro,Aylon,16' (2ºT),61.0
Brasileirao,2016,230,Independência,visitante,CRUZEIRO - MG,pro,De Arrascaeta,20' (1ºT),20.0
Brasileirao,2016,230,Independência,visitante,CRUZEIRO - MG,pro,Ábila,24' (2ºT),69.0
Brasileirao,2016,231,Manoel Barradas,mandante,VITORIA - BA,pro,Ze Eduardo,21' (1ºT),21.0
Brasileirao,2016,231,Manoel Barradas,visitante,FLAMENGO - RJ,pro,Fernandinho,43' (1ºT),43.0
Brasileirao,2016,231,Manoel Barradas,visitante,FLAMENGO - RJ,pro,Gabriel,14' (2ºT),59.0
Brasileirao,2016,232,Morumbi,mandante,SAO PAULO - SP,pro,Chavez,30' (1ºT),30.0
Brasileirao,2016,232,Morumbi,mandante,SAO PAULO - SP,pro,Cueva,21' (2ºT),66.0
Brasileirao,2016,232,Morumbi,mandante,SAO PAULO - SP,pro,Kelvin,27' (2ºT),72.0
Brasileirao,2016,232,Morumbi,visitante,FIGUEIRENSE - SC,pro,Carlos Alberto,41' (2ºT),86.0
Brasileirao,2016,233,Arena Condá,mandante,CHAPECOENSE - SC,pro,Kempes,25' (2ºT),70.0
Brasileirao,2016,234,Vila Belmiro,visitante,CORINTHIANS - SP,pro,Marlone,36' (1ºT),36.0
Brasileirao,2016,234,Vila Belmiro,mandante,SANTOS - SP,pro,Vitor Bueno,25' (2ºT),70.0
Brasileirao,2016,234,Vila Belmiro,mandante,SANTOS - SP,pro,Renato,38' (2ºT),83.0
Brasileirao,2016,235,Mineirão,visitante,BOTAFOGO - RJ,pro,Canales,21' (2ºT),66.0
Brasileirao,2016,235,Mineirão,visitante,BOTAFOGO - RJ,pro,Camilo,34' (2ºT),79.0
Brasileirao,2016,236,Arena da Baixada,visitante,INTERNACIONAL - RS,pro,Valdivia,1' (1ºT),1.0
Brasileirao,2016,236,Arena da Baixada,mandante,ATLETICO - PR,pro,Pablo,40' (1ºT),40.0
Brasileirao,2016,236,Arena da Baixada,mandante,ATLETICO - PR,pro,Pablo,1' (2ºT),46.0
Brasileirao,2016,237,Ilha do Retiro,visitante,SANTA CRUZ - PE,pro,Keno,6' (1ºT),6.0
Brasileirao,2016,237,Ilha do Retiro,visitante,SANTA CRUZ - PE,pro,Joao Paulo,5' (2ºT),50.0
Brasileirao,2016,237,Ilha do Retiro,mandante,SPORT - PE,pro,Durval,7' (2ºT),52.0
Brasileirao,2016,237,Ilha do Retiro,mandante,SPORT - PE,pro,Rodney,24' (2ºT),69.0
Brasileirao,2016,237,Ilha do Retiro,visitante,SANTA CRUZ - PE,pro,Bruno Moraes,28' (2ºT),73.0
Brasileirao,2016,237,Ilha do Retiro,mandante,SPORT - PE,pro,L. Ruiz,34' (2ºT),79.0
Brasileirao,2016,237,Ilha do Retiro,mandante,SPORT - PE,pro,Vinicius Araujo,45' (2ºT),90.0
Brasileirao,2016,237,Ilha do Retiro,mandante,SPORT - PE,pro,Everton Felipe,45+2' (2ºT),90.5
Brasileirao,2016,239,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Pottker,43' (1ºT),43.0
Brasileirao,2016,239,Moisés Lucarelli,visitante,AMERICA - MG,pro,Jonas,13' (2ºT),58.0
Brasileirao,2016,240,Giulite Coutinho,visitante,ATLETICO - MG,pro,Robinho,27' (1ºT),27.0
Brasileirao,2016,240,Giulite Coutinho,mandante,FLUMINENSE - RJ,pro,Douglas Augusto,4' (2ºT),49.0
Brasileirao,2016,240,Giulite Coutinho,mandante,FLUMINENSE - RJ,pro,Marquinho,27' (2ºT),72.0
Brasileirao,2016,240,Giulite Coutinho,mandante,FLUMINENSE - RJ,pro,Gustavo Scarpa,32' (2ºT),77.0
Brasileirao,2016,240,Giulite Coutinho,visitante,ATLETICO - MG,pro,Otero,43' (2ºT),88.0
Brasileirao,2016,240,Giulite Coutinho,mandante,FLUMINENSE - RJ,pro,Maranhão,45+1' (2ºT),90.5
Brasileirao,2016,241,Luso Brasileiro,visitante,SANTOS - SP,pro,Zeca,3' (1ºT),3.0
Brasileirao,2016,242,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Lins,15' (1ºT),15.0
Brasileirao,2016,242,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Dodo,37' (1ºT),37.0
Brasileirao,2016,242,Orlando Scarpelli,visitante,AMERICA - MG,pro,Jonas,43' (1ºT),43.0
Brasileirao,2016,242,Orlando Scarpelli,visitante,AMERICA - MG,pro,Osman Junior,35' (2ºT),80.0
Brasileirao,2016,243,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Fabio,7' (2ºT),52.0
Brasileirao,2016,243,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Roger,20' (2ºT),65.0
Brasileirao,2016,243,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Pottker,45+4' (2ºT),90.5
Brasileirao,2016,244,Arruda,mandante,SANTA CRUZ - PE,pro,Bruno Moraes,45' (2ºT),90.0
Brasileirao,2016,245,Allianz Parque,visitante,FLAMENGO - RJ,pro,Alan Patrick,18' (2ºT),63.0
Brasileirao,2016,245,Allianz Parque,mandante,PALMEIRAS - SP,pro,Gabriel Jesus,37' (2ºT),82.0
Brasileirao,2016,246,Couto Pereira,visitante,CORINTHIANS - SP,pro,Marlone,14' (1ºT),14.0
Brasileirao,2016,246,Couto Pereira,mandante,CORITIBA - PR,pro,Weverson,27' (1ºT),27.0
Brasileirao,2016,247,Giulite Coutinho,mandante,FLUMINENSE - RJ,pro,Cicero,4' (1ºT),4.0
Brasileirao,2016,247,Giulite Coutinho,visitante,CHAPECOENSE - SC,pro,Dener,8' (2ºT),53.0
Brasileirao,2016,247,Giulite Coutinho,visitante,CHAPECOENSE - SC,pro,Lourency,43' (2ºT),88.0
Brasileirao,2016,248,Independência,mandante,ATLETICO - MG,pro,Junior Urso,13' (2ºT),58.0
Brasileirao,2016,249,Beira Rio,visitante,VITORIA - BA,pro,Kanu,1' (2ºT),46.0
Brasileirao,2016,250,Morumbi,mandante,SAO PAULO - SP,pro,Wesley,42' (1ºT),42.0
Brasileirao,2016,251,Arena Corinthians,visitante,PALMEIRAS - SP,pro,Moises,4' (1ºT),4.0
Brasileirao,2016,251,Arena Corinthians,visitante,PALMEIRAS - SP,pro,Yerri Mina,31' (2ºT),76.0
Brasileirao,2016,252,Arena Condá,mandante,CHAPECOENSE - SC,pro,Tiago Rocha,11' (1ºT),11.0
Brasileirao,2016,252,Arena Condá,visitante,PONTE PRETA - SP,pro,Fabio,33' (1ºT),33.0
Brasileirao,2016,252,Arena Condá,mandante,CHAPECOENSE - SC,pro,Tiago Rocha,43' (1ºT),43.0
Brasileirao,2016,252,Arena Condá,visitante,PONTE PRETA - SP,pro,Roger,10' (2ºT),55.0
Brasileirao,2016,253,Pacaembu,mandante,SANTOS - SP,pro,Copete,4' (1ºT),4.0
Brasileirao,2016,253,Pacaembu,visitante,SANTA CRUZ - PE,pro,Keno,10' (2ºT),55.0
Brasileirao,2016,253,Pacaembu,mandante,SANTOS - SP,pro,Sousa,27' (2ºT),72.0
Brasileirao,2016,253,Pacaembu,visitante,SANTA CRUZ - PE,pro,Keno,40' (2ºT),85.0
Brasileirao,2016,253,Pacaembu,mandante,SANTOS - SP,pro,Vitor Bueno,42' (2ºT),87.0
Brasileirao,2016,254,Manoel Barradas,visitante,BOTAFOGO - RJ,pro,Pimpao,44' (1ºT),44.0
Brasileirao,2016,255,Mineirão,visitante,ATLETICO - MG,pro,Clayton,30' (1ºT),30.0
Brasileirao,2016,255,Mineirão,mandante,CRUZEIRO - MG,pro,Robinho,31' (2ºT),76.0
Brasileirao,2016,256,Arena do Grêmio,visitante,FLUMINENSE - RJ,pro,Gustavo Scarpa,39' (1ºT),39.0
Brasileirao,2016,257,Arena da Baixada,mandante,ATLETICO - PR,pro,Pablo,34' (2ºT),79.0
Brasileirao,2016,258,Ilha do Retiro,visitante,CORITIBA - PR,pro,Amaral,15' (1ºT),15.0
Brasileirao,2016,259,Pacaembu,mandante,FLAMENGO - RJ,pro,Willian Arão,36' (1ºT),36.0
Brasileirao,2016,259,Pacaembu,mandante,FLAMENGO - RJ,pro,Diego,25' (2ºT),70.0
Brasileirao,2016,260,Independência,mandante,AMERICA - MG,pro,Michael,44' (2ºT),89.0
Brasileirao,2016,261,Allianz Parque,mandante,PALMEIRAS - SP,pro,Leandro,5' (2ºT),50.0
Brasileirao,2016,261,Allianz Parque,mandante,PALMEIRAS - SP,pro,Yerri Mina,11' (2ºT),56.0
Brasileirao,2016,261,Allianz Parque,visitante,CORITIBA - PR,pro,Iago Dias,30' (2ºT),75.0
Brasileirao,2016,262,Ilha do Retiro,mandante,SPORT - PE,pro,Rogerio,10' (1ºT),10.0
Brasileirao,2016,263,Independência,mandante,AMERICA - MG,pro,Jonas,19' (2ºT),64.0
Brasileirao,2016,264,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Ayrton,1' (1ºT),1.0
Brasileirao,2016,264,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Lins,37' (1ºT),37.0
Brasileirao,2016,264,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,contra,Danny Morais,15' (2ºT),60.0
Brasileirao,2016,264,Orlando Scarpelli,visitante,SANTA CRUZ - PE,pro,Keno,20' (2ºT),65.0
Brasileirao,2016,265,Arena da Baixada,mandante,ATLETICO - PR,pro,Thiago Heleno,45+1' (1ºT),45.5
Brasileirao,2016,265,Arena da Baixada,mandante,ATLETICO - PR,pro,Léo,22' (2ºT),67.0
Brasileirao,2016,265,Arena da Baixada,mandante,ATLETICO - PR,pro,Thiago Heleno,32' (2ºT),77.0
Brasileirao,2016,266,Manoel Barradas,mandante,VITORIA - BA,pro,Marinho,6' (2ºT),51.0
Brasileirao,2016,266,Manoel Barradas,mandante,VITORIA - BA,contra,Lyanco,26' (2ºT),71.0
Brasileirao,2016,267,Arena Corinthians,visitante,FLUMINENSE - RJ,pro,Cicero,45+4' (2ºT),90.5
Brasileirao,2016,268,Kleber Andrade,visitante,CRUZEIRO - MG,pro,Rafinha,28' (2ºT),73.0
Brasileirao,2016,268,Kleber Andrade,mandante,FLAMENGO - RJ,pro,Guerrero,38' (2ºT),83.0
Brasileirao,2016,268,Kleber Andrade,mandante,FLAMENGO - RJ,pro,Mancuello,44' (2ºT),89.0
Brasileirao,2016,269,Arena do Grêmio,mandante,GREMIO - RS,pro,Pedro Rocha,10' (1ºT),10.0
Brasileirao,2016,270,Independência,mandante,ATLETICO - MG,pro,Fred,15' (1ºT),15.0
Brasileirao,2016,270,Independência,mandante,ATLETICO - MG,pro,Clayton,29' (1ºT),29.0
Brasileirao,2016,270,Independência,visitante,INTERNACIONAL - RS,pro,Gustavo Ferrareis,31' (1ºT),31.0
Brasileirao,2016,270,Independência,mandante,ATLETICO - MG,pro,Lucas Pratto,36' (2ºT),81.0
Brasileirao,2016,271,Luso Brasileiro,mandante,BOTAFOGO - RJ,pro,Neilton,22' (1ºT),22.0
Brasileirao,2016,271,Luso Brasileiro,mandante,BOTAFOGO - RJ,pro,Diogo,38' (1ºT),38.0
Brasileirao,2016,273,Moisés Lucarelli,visitante,ATLETICO - MG,pro,Junior Urso,15' (1ºT),15.0
Brasileirao,2016,273,Moisés Lucarelli,visitante,ATLETICO - MG,pro,Clayton,37' (1ºT),37.0
Brasileirao,2016,273,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Roger,34' (2ºT),79.0
Brasileirao,2016,274,Arena Condá,visitante,VITORIA - BA,pro,Ze Eduardo,9' (1ºT),9.0
Brasileirao,2016,274,Arena Condá,visitante,VITORIA - BA,pro,Marcelo,15' (1ºT),15.0
Brasileirao,2016,274,Arena Condá,visitante,VITORIA - BA,pro,Ze Eduardo,25' (1ºT),25.0
Brasileirao,2016,274,Arena Condá,visitante,VITORIA - BA,pro,Kieza,39' (1ºT),39.0
Brasileirao,2016,274,Arena Condá,mandante,CHAPECOENSE - SC,pro,Tiago Rocha,9' (2ºT),54.0
Brasileirao,2016,275,Giulite Coutinho,visitante,SPORT - PE,contra,Gum,11' (1ºT),11.0
Brasileirao,2016,275,Giulite Coutinho,mandante,FLUMINENSE - RJ,pro,Marcos Jr,8' (2ºT),53.0
Brasileirao,2016,275,Giulite Coutinho,mandante,FLUMINENSE - RJ,pro,Richarlison,21' (2ºT),66.0
Brasileirao,2016,275,Giulite Coutinho,mandante,FLUMINENSE - RJ,pro,Gustavo Scarpa,41' (2ºT),86.0
Brasileirao,2016,276,Mineirão,mandante,CRUZEIRO - MG,pro,Henrique,27' (2ºT),72.0
Brasileirao,2016,277,Couto Pereira,mandante,CORITIBA - PR,pro,Kazim-richards,12' (1ºT),12.0
Brasileirao,2016,277,Couto Pereira,mandante,CORITIBA - PR,pro,Juan,3' (2ºT),48.0
Brasileirao,2016,277,Couto Pereira,mandante,CORITIBA - PR,pro,Juan,27' (2ºT),72.0
Brasileirao,2016,278,Beira Rio,mandante,INTERNACIONAL - RS,pro,Vitinho,4' (1ºT),4.0
Brasileirao,2016,279,Vila Belmiro,mandante,SANTOS - SP,pro,Ricardo Oliveira,30' (1ºT),30.0
Brasileirao,2016,279,Vila Belmiro,mandante,SANTOS - SP,pro,Paulinho,37' (2ºT),82.0
Brasileirao,2016,280,Arruda,visitante,PALMEIRAS - SP,pro,Ze Roberto,32' (1ºT),32.0
Brasileirao,2016,280,Arruda,mandante,SANTA CRUZ - PE,pro,Arthur Caike,9' (2ºT),54.0
Brasileirao,2016,280,Arruda,visitante,PALMEIRAS - SP,pro,Leandro,20' (2ºT),65.0
Brasileirao,2016,280,Arruda,mandante,SANTA CRUZ - PE,pro,Grafite,24' (2ºT),69.0
Brasileirao,2016,280,Arruda,visitante,PALMEIRAS - SP,pro,Roger Guedes,34' (2ºT),79.0
Brasileirao,2016,281,Ilha do Retiro,visitante,SAO PAULO - SP,pro,Thiago Mendes,24' (1ºT),24.0
Brasileirao,2016,281,Ilha do Retiro,mandante,SPORT - PE,pro,Diego Souza,42' (1ºT),42.0
Brasileirao,2016,282,Arena da Baixada,visitante,CHAPECOENSE - SC,pro,Filipe Jose Machado,18' (1ºT),18.0
Brasileirao,2016,282,Arena da Baixada,mandante,ATLETICO - PR,pro,Hernani,41' (1ºT),41.0
Brasileirao,2016,282,Arena da Baixada,mandante,ATLETICO - PR,pro,Pablo,38' (2ºT),83.0
Brasileirao,2016,282,Arena da Baixada,mandante,ATLETICO - PR,pro,Rossetto,42' (2ºT),87.0
Brasileirao,2016,283,Vila Belmiro,mandante,SANTOS - SP,pro,Copete,3' (2ºT),48.0
Brasileirao,2016,283,Vila Belmiro,visitante,FLUMINENSE - RJ,pro,Wellington Silva,18' (2ºT),63.0
Brasileirao,2016,283,Vila Belmiro,mandante,SANTOS - SP,pro,Ricardo Oliveira,35' (2ºT),80.0
Brasileirao,2016,284,Mineirão,mandante,CRUZEIRO - MG,pro,Ábila,11' (1ºT),11.0
Brasileirao,2016,284,Mineirão,mandante,CRUZEIRO - MG,pro,Robinho,36' (2ºT),81.0
Brasileirao,2016,286,Beira Rio,mandante,INTERNACIONAL - RS,pro,Vitinho,41' (2ºT),86.0
Brasileirao,2016,287,Orlando Scarpelli,visitante,BOTAFOGO - RJ,pro,Bruno Silva,45+1' (2ºT),90.5
Brasileirao,2016,288,Do Café,visitante,PALMEIRAS - SP,pro,Tche Tche,2' (1ºT),2.0
Brasileirao,2016,288,Do Café,visitante,PALMEIRAS - SP,pro,Alecsandro,42' (2ºT),87.0
Brasileirao,2016,289,Pacaembu,mandante,FLAMENGO - RJ,pro,Felipe Vizeu,6' (1ºT),6.0
Brasileirao,2016,289,Pacaembu,mandante,FLAMENGO - RJ,pro,Willian Arão,11' (2ºT),56.0
Brasileirao,2016,289,Pacaembu,mandante,FLAMENGO - RJ,pro,Marcelo Cirino,41' (2ºT),86.0
Brasileirao,2016,290,Arena Fonte Nova,visitante,GREMIO - RS,pro,Jailson,7' (2ºT),52.0
Brasileirao,2016,291,Arena Condá,mandante,CHAPECOENSE - SC,pro,William,44' (1ºT),44.0
Brasileirao,2016,291,Arena Condá,mandante,CHAPECOENSE - SC,pro,Ananias,12' (2ºT),57.0
Brasileirao,2016,291,Arena Condá,mandante,CHAPECOENSE - SC,pro,Kempes,45' (2ºT),90.0
Brasileirao,2016,294,Luso Brasileiro,mandante,BOTAFOGO - RJ,pro,Sassa,40' (2ºT),85.0
Brasileirao,2016,296,Arena Pantanal,mandante,SANTA CRUZ - PE,pro,Grafite,30' (1ºT),30.0
Brasileirao,2016,296,Arena Pantanal,visitante,CORINTHIANS - SP,pro,Guilherme,38' (1ºT),38.0
Brasileirao,2016,296,Arena Pantanal,visitante,CORINTHIANS - SP,pro,Marlone,2' (2ºT),47.0
Brasileirao,2016,296,Arena Pantanal,visitante,CORINTHIANS - SP,pro,Guilherme,9' (2ºT),54.0
Brasileirao,2016,296,Arena Pantanal,mandante,SANTA CRUZ - PE,pro,Keno,36' (2ºT),81.0
Brasileirao,2016,296,Arena Pantanal,visitante,CORINTHIANS - SP,pro,Lucca,45+1' (2ºT),90.5
Brasileirao,2016,297,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Rhayner,24' (1ºT),24.0
Brasileirao,2016,297,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Wendel,36' (1ºT),36.0
Brasileirao,2016,298,Mineirão,mandante,ATLETICO - MG,pro,Fred,36' (1ºT),36.0
Brasileirao,2016,298,Mineirão,mandante,ATLETICO - MG,pro,Carlos Cesar,20' (2ºT),65.0
Brasileirao,2016,298,Mineirão,mandante,ATLETICO - MG,pro,Lucas Pratto,39' (2ºT),84.0
