competicao,temporada,id_partida,estadio,cidade,uf,dia_semana,data,hora,mandante,visitante,mand_placar,visit_placar,vencedor_regular,disputa_penaltis,mand_penaltis,visit_penaltis,vencedor_penaltis
Brasileirao,2016,287,Orlando Scarpelli,Florianopolis,SC,Domingo,2016-10-09,17:00:00,FIGUEIRENSE - SC,BOTAFOGO - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,288,Do Café,Londrina,PR,Domingo,2016-10-09,17:00:00,AMERICA - MG,PALMEIRAS - SP,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,289,Pacaembu,Sao Paulo,SP,Domingo,2016-10-09,17:00:00,FLAMENGO - RJ,SANTA CRUZ - PE,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,291,Arena Condá,Chapeco,SC,Quarta,2016-10-12,11:00:00,CHAPECOENSE - SC,SPORT - PE,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,293,Couto Pereira,Curitiba,PR,Quarta,2016-10-12,19:30:00,CORITIBA - PR,FIGUEIRENSE - SC,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,294,Luso Brasileiro,Rio de Janeiro,RJ,Quarta,2016-10-12,21:45:00,BOTAFOGO - RJ,INTERNACIONAL - RS,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,296,Arena Pantanal,Cuiaba,MT,Quarta,2016-10-12,21:45:00,SANTA CRUZ - PE,CORINTHIANS - SP,2,4,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,292,Raulino de Oliveira,Volta Redonda,RJ,Quinta,2016-10-13,21:00:00,FLUMINENSE - RJ,FLAMENGO - RJ,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,295,Fonte Luminosa,Araraquara,SP,Quinta,2016-10-13,19:30:00,PALMEIRAS - SP,CRUZEIRO - MG,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,297,Moisés Lucarelli,Campinas,SP,Quinta,2016-10-13,19:30:00,PONTE PRETA - SP,VITORIA - BA,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,298,Mineirão,Belo Horizonte,MG,Quinta,2016-10-13,19:30:00,ATLETICO - MG,AMERICA - MG,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,299,Arena do Grêmio,Porto Alegre,RS,Quinta,2016-10-13,21:00:00,GREMIO - RS,ATLETICO - PR,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,300,Pacaembu,Sao Paulo,SP,Quinta,2016-10-13,21:00:00,SAO PAULO - SP,SANTOS - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,301,Luso Brasileiro,Rio de Janeiro,RJ,Domingo,2016-10-16,17:00:00,BOTAFOGO - RJ,ATLETICO - MG,3,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,302,Beira Rio,Porto Alegre,RS,Domingo,2016-10-16,17:00:00,INTERNACIONAL - RS,FLAMENGO - RJ,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,303,Orlando Scarpelli,Florianopolis,SC,Domingo,2016-10-16,17:00:00,FIGUEIRENSE - SC,PALMEIRAS - SP,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,304,Durival Britto,Curitiba,PR,Domingo,2016-10-16,17:00:00,ATLETICO - PR,CORITIBA - PR,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,305,Mineirão,Belo Horizonte,MG,Domingo,2016-10-16,17:00:00,CRUZEIRO - MG,CHAPECOENSE - SC,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,306,Arena Corinthians,Sao Paulo,SP,Domingo,2016-10-16,18:30:00,CORINTHIANS - SP,AMERICA - MG,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,307,Moisés Lucarelli,Campinas,SP,Domingo,2016-10-16,18:30:00,PONTE PRETA - SP,SANTA CRUZ - PE,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,308,Vila Belmiro,Santos,SP,Domingo,2016-10-16,19:30:00,SANTOS - SP,GREMIO - RS,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,309,Ilha do Retiro,Recife,PE,Domingo,2016-10-16,19:30:00,SPORT - PE,VITORIA - BA,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,310,Giulite Coutinho,Mesquita,RJ,Segunda,2016-10-17,20:00:00,FLUMINENSE - RJ,SAO PAULO - SP,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,312,Arruda,Recife,PE,Quarta,2016-10-19,21:45:00,SANTA CRUZ - PE,BOTAFOGO - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,311,Morumbi,Sao Paulo,SP,Sábado,2016-10-22,17:00:00,SAO PAULO - SP,PONTE PRETA - SP,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,314,Manoel Barradas,Salvador,BA,Domingo,2016-10-23,17:00:00,VITORIA - BA,CRUZEIRO - MG,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,315,Maracanã,Rio de Janeiro,RJ,Domingo,2016-10-23,17:00:00,FLAMENGO - RJ,CORINTHIANS - SP,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,316,Allianz Parque,Sao Paulo,SP,Domingo,2016-10-23,17:00:00,PALMEIRAS - SP,SPORT - PE,2,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,317,Arena do Grêmio,Porto Alegre,RS,Domingo,2016-10-23,17:00:00,GREMIO - RS,INTERNACIONAL - RS,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,318,Independência,Belo Horizonte,MG,Domingo,2016-10-23,19:30:00,ATLETICO - MG,FIGUEIRENSE - SC,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,319,Arena Condá,Chapeco,SC,Domingo,2016-10-23,19:30:00,CHAPECOENSE - SC,SANTOS - SP,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,320,Couto Pereira,Curitiba,PR,Domingo,2016-10-23,18:30:00,CORITIBA - PR,FLUMINENSE - RJ,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,313,Independência,Belo Horizonte,MG,Segunda,2016-10-24,20:00:00,AMERICA - MG,ATLETICO - PR,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,321,Ilha do Retiro,Recife,PE,Quinta,2016-10-27,20:30:00,SPORT - PE,PONTE PRETA - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,322,Maracanã,Rio de Janeiro,RJ,Sexta,2016-10-28,19:30:00,FLUMINENSE - RJ,VITORIA - BA,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,323,Vila Belmiro,Santos,SP,Sábado,2016-10-29,19:30:00,SANTOS - SP,PALMEIRAS - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,324,Mineirão,Belo Horizonte,MG,Sábado,2016-10-29,16:30:00,ATLETICO - MG,FLAMENGO - RJ,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,325,Arena da Baixada,Curitiba,PR,Sábado,2016-10-29,16:30:00,ATLETICO - PR,CRUZEIRO - MG,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,326,Luso Brasileiro,Rio de Janeiro,RJ,Sábado,2016-10-29,18:30:00,BOTAFOGO - RJ,CORITIBA - PR,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,327,Beira Rio,Porto Alegre,RS,Sábado,2016-10-29,18:30:00,INTERNACIONAL - RS,SANTA CRUZ - PE,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,328,Arena Corinthians,Sao Paulo,SP,Sábado,2016-10-29,16:30:00,CORINTHIANS - SP,CHAPECOENSE - SC,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,329,Orlando Scarpelli,Florianopolis,SC,Sábado,2016-10-29,19:30:00,FIGUEIRENSE - SC,GREMIO - RS,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,330,Independência,Belo Horizonte,MG,Segunda,2016-10-31,20:00:00,AMERICA - MG,SAO PAULO - SP,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,332,Maracanã,Rio de Janeiro,RJ,Sábado,2016-11-05,17:00:00,FLAMENGO - RJ,BOTAFOGO - RJ,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,333,Morumbi,Sao Paulo,SP,Sábado,2016-11-05,19:30:00,SAO PAULO - SP,CORINTHIANS - SP,4,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,331,Manoel Barradas,Salvador,BA,Domingo,2016-11-06,17:00:00,VITORIA - BA,ATLETICO - PR,3,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,334,Allianz Parque,Sao Paulo,SP,Domingo,2016-11-06,17:00:00,PALMEIRAS - SP,INTERNACIONAL - RS,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,335,Mineirão,Belo Horizonte,MG,Domingo,2016-11-06,17:00:00,CRUZEIRO - MG,FLUMINENSE - RJ,4,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,337,Couto Pereira,Curitiba,PR,Domingo,2016-11-06,19:30:00,CORITIBA - PR,ATLETICO - MG,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,338,Arena Condá,Chapeco,SC,Domingo,2016-11-06,19:30:00,CHAPECOENSE - SC,FIGUEIRENSE - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,339,Moisés Lucarelli,Campinas,SP,Domingo,2016-11-06,11:00:00,PONTE PRETA - SP,SANTOS - SP,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,340,Arruda,Recife,PE,Domingo,2016-11-06,17:00:00,SANTA CRUZ - PE,AMERICA - MG,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,336,Arena do Grêmio,Porto Alegre,RS,Segunda,2016-11-07,20:00:00,GREMIO - RS,SPORT - PE,0,3,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,342,Maracanã,Rio de Janeiro,RJ,Terça,2016-11-15,17:00:00,FLUMINENSE - RJ,ATLETICO - PR,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,341,Luso Brasileiro,Rio de Janeiro,RJ,Quarta,2016-11-16,19:30:00,BOTAFOGO - RJ,CHAPECOENSE - SC,0,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,347,Couto Pereira,Curitiba,PR,Quarta,2016-11-16,21:00:00,CORITIBA - PR,SANTA CRUZ - PE,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,348,Orlando Scarpelli,Florianopolis,SC,Quarta,2016-11-16,21:45:00,FIGUEIRENSE - SC,CORINTHIANS - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,349,Mineirão,Belo Horizonte,MG,Quarta,2016-11-16,21:45:00,AMERICA - MG,FLAMENGO - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,350,Ilha do Retiro,Recife,PE,Quarta,2016-11-16,21:45:00,SPORT - PE,CRUZEIRO - MG,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,343,Morumbi,Sao Paulo,SP,Quinta,2016-11-17,19:30:00,SAO PAULO - SP,GREMIO - RS,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,344,Vila Belmiro,Santos,SP,Quinta,2016-11-17,19:30:00,SANTOS - SP,VITORIA - BA,3,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,345,Independência,Belo Horizonte,MG,Quinta,2016-11-17,21:00:00,ATLETICO - MG,PALMEIRAS - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,346,Beira Rio,Porto Alegre,RS,Quinta,2016-11-17,21:00:00,INTERNACIONAL - RS,PONTE PRETA - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,351,Arena da Baixada,Curitiba,PR,Domingo,2016-11-20,17:00:00,ATLETICO - PR,SPORT - PE,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,352,Manoel Barradas,Salvador,BA,Domingo,2016-11-20,17:00:00,VITORIA - BA,FIGUEIRENSE - SC,4,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,353,Allianz Parque,Sao Paulo,SP,Domingo,2016-11-20,17:00:00,PALMEIRAS - SP,BOTAFOGO - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,354,Mineirão,Belo Horizonte,MG,Domingo,2016-11-20,17:00:00,CRUZEIRO - MG,SANTOS - SP,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,355,Arena do Grêmio,Porto Alegre,RS,Domingo,2016-11-20,17:00:00,GREMIO - RS,AMERICA - MG,3,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,356,Moisés Lucarelli,Campinas,SP,Domingo,2016-11-20,17:00:00,PONTE PRETA - SP,FLUMINENSE - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,357,Maracanã,Rio de Janeiro,RJ,Domingo,2016-11-20,19:30:00,FLAMENGO - RJ,CORITIBA - PR,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,358,Arena Condá,Chapeco,SC,Domingo,2016-11-20,19:30:00,CHAPECOENSE - SC,SAO PAULO - SP,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,359,Arruda,Recife,PE,Domingo,2016-11-20,19:30:00,SANTA CRUZ - PE,ATLETICO - MG,3,3,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,360,Arena Corinthians,Sao Paulo,SP,Segunda,2016-11-21,20:00:00,CORINTHIANS - SP,INTERNACIONAL - RS,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,361,Luso Brasileiro,Rio de Janeiro,RJ,Sábado,2016-11-26,20:00:00,BOTAFOGO - RJ,PONTE PRETA - SP,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,362,Independência,Belo Horizonte,MG,Sábado,2016-11-26,20:00:00,AMERICA - MG,SPORT - PE,2,2,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,363,Arena Corinthians,Sao Paulo,SP,Sábado,2016-11-26,21:00:00,CORINTHIANS - SP,ATLETICO - PR,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,364,Maracanã,Rio de Janeiro,RJ,Domingo,2016-11-27,17:00:00,FLAMENGO - RJ,SANTOS - SP,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,365,Allianz Parque,Sao Paulo,SP,Domingo,2016-11-27,17:00:00,PALMEIRAS - SP,CHAPECOENSE - SC,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,366,Independência,Belo Horizonte,MG,Domingo,2016-11-27,17:00:00,ATLETICO - MG,SAO PAULO - SP,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,367,Beira Rio,Porto Alegre,RS,Domingo,2016-11-27,17:00:00,INTERNACIONAL - RS,CRUZEIRO - MG,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,368,Orlando Scarpelli,Florianopolis,SC,Domingo,2016-11-27,19:30:00,FIGUEIRENSE - SC,FLUMINENSE - RJ,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,369,Arruda,Recife,PE,Domingo,2016-11-27,19:30:00,SANTA CRUZ - PE,GREMIO - RS,5,1,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,370,Couto Pereira,Curitiba,PR,Segunda,2016-11-28,20:00:00,CORITIBA - PR,VITORIA - BA,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,371,Manoel Barradas,Salvador,BA,Domingo,2016-12-11,17:00:00,VITORIA - BA,PALMEIRAS - SP,1,2,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,372,Giulite Coutinho,Mesquita,RJ,Domingo,2016-12-11,17:00:00,FLUMINENSE - RJ,INTERNACIONAL - RS,1,1,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,373,Pacaembu,Sao Paulo,SP,Domingo,2016-12-11,17:00:00,SAO PAULO - SP,SANTA CRUZ - PE,5,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,374,Vila Belmiro,Santos,SP,Domingo,2016-12-11,17:00:00,SANTOS - SP,AMERICA - MG,1,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,375,Mineirão,Belo Horizonte,MG,Domingo,2016-12-11,17:00:00,CRUZEIRO - MG,CORINTHIANS - SP,3,2,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,376,Arena do Grêmio,Porto Alegre,RS,Domingo,2016-12-11,17:00:00,GREMIO - RS,BOTAFOGO - RJ,0,1,visitante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,377,Arena da Baixada,Curitiba,PR,Domingo,2016-12-11,17:00:00,ATLETICO - PR,FLAMENGO - RJ,0,0,empate,False,0,0,sem disputa de pênaltis
Brasileirao,2016,379,Moisés Lucarelli,Campinas,SP,Domingo,2016-12-11,17:00:00,PONTE PRETA - SP,CORITIBA - PR,2,0,mandante,False,0,0,sem disputa de pênaltis
Brasileirao,2016,380,Ilha do Retiro,Recife,PE,Domingo,2016-12-11,17:00:00,SPORT - PE,FIGUEIRENSE - SC,2,0,mandante,False,0,0,sem disputa de pênaltis
