competicao,temporada,id_partida,estadio,campo,equipe,pro_contra,jogador,minuto_str,minuto_num
Brasileirao,2020,197,Arena Fonte Nova,mandante,BAHIA - BA,pro,Rodriguinho,45+6' (2ºT),90.5
Brasileirao,2020,198,Arena da Baixada,visitante,FORTALEZA - CE,pro,Bergson,18' (1ºT),18.0
Brasileirao,2020,198,Arena da Baixada,mandante,ATLETICO - PR,pro,Carlos Eduardo,17' (2ºT),62.0
Brasileirao,2020,198,Arena da Baixada,mandante,ATLETICO - PR,pro,Renato Kayzer,45+2' (2ºT),90.5
Brasileirao,2020,200,Olímpico Pedro Ludovico,mandante,ATLETICO - GO,pro,Lucas Oliveira,42' (1ºT),42.0
Brasileirao,2020,200,Olímpico Pedro Ludovico,visitante,CORINTHIANS - SP,pro,Fabio Santos,11' (2ºT),56.0
Brasileirao,2020,201,Maracanã,mandante,FLAMENGO - RJ,pro,Bruno Henrique,44' (1ºT),44.0
Brasileirao,2020,201,Maracanã,visitante,ATLETICO - GO,pro,Zé Roberto,13' (2ºT),58.0
Brasileirao,2020,202,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Matheus Babi,43' (1ºT),43.0
Brasileirao,2020,202,Nilton Santos,visitante,RED BULL BRAGANTINO - SP,pro,Ytalo,45' (1ºT),45.0
Brasileirao,2020,202,Nilton Santos,visitante,RED BULL BRAGANTINO - SP,pro,Claudinho,40' (2ºT),85.0
Brasileirao,2020,203,Allianz Parque,mandante,PALMEIRAS - SP,pro,Raphael Veiga,6' (2ºT),51.0
Brasileirao,2020,203,Allianz Parque,mandante,PALMEIRAS - SP,pro,Raphael Veiga,14' (2ºT),59.0
Brasileirao,2020,204,Vila Belmiro,mandante,SANTOS - SP,pro,Ivonei,13' (2ºT),58.0
Brasileirao,2020,204,Vila Belmiro,mandante,SANTOS - SP,pro,Kaio Jorge,23' (2ºT),68.0
Brasileirao,2020,205,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Matheus Davó,5' (1ºT),5.0
Brasileirao,2020,205,Neo Química Arena,visitante,ATLETICO - MG,pro,Guilherme Arana,15' (2ºT),60.0
Brasileirao,2020,205,Neo Química Arena,visitante,ATLETICO - MG,pro,Marrony,38' (2ºT),83.0
Brasileirao,2020,206,Arena do Grêmio,mandante,GREMIO - RS,pro,Jean Pyerre,19' (1ºT),19.0
Brasileirao,2020,206,Arena do Grêmio,mandante,GREMIO - RS,pro,Pepe,32' (1ºT),32.0
Brasileirao,2020,206,Arena do Grêmio,visitante,CEARA - CE,pro,Kelvyn,36' (1ºT),36.0
Brasileirao,2020,206,Arena do Grêmio,mandante,GREMIO - RS,pro,Diego Souza,39' (1ºT),39.0
Brasileirao,2020,206,Arena do Grêmio,mandante,GREMIO - RS,pro,Churin,24' (2ºT),69.0
Brasileirao,2020,206,Arena do Grêmio,visitante,CEARA - CE,pro,Tiago,45' (2ºT),90.0
Brasileirao,2020,207,Ilha do Retiro,visitante,VASCO DA GAMA - RJ,pro,German Cano,25' (1ºT),25.0
Brasileirao,2020,207,Ilha do Retiro,visitante,VASCO DA GAMA - RJ,pro,German Cano,6' (2ºT),51.0
Brasileirao,2020,208,Couto Pereira,mandante,CORITIBA - PR,pro,Giovanni Augusto,2' (1ºT),2.0
Brasileirao,2020,208,Couto Pereira,visitante,BAHIA - BA,pro,Elber,36' (1ºT),36.0
Brasileirao,2020,208,Couto Pereira,visitante,BAHIA - BA,pro,Zeca,27' (2ºT),72.0
Brasileirao,2020,209,Arena Castelão,mandante,FORTALEZA - CE,pro,David,11' (1ºT),11.0
Brasileirao,2020,209,Arena Castelão,visitante,SAO PAULO - SP,pro,Gabriel,40' (1ºT),40.0
Brasileirao,2020,209,Arena Castelão,visitante,SAO PAULO - SP,pro,Luciano,15' (2ºT),60.0
Brasileirao,2020,209,Arena Castelão,mandante,FORTALEZA - CE,pro,Wellington Paulista,28' (2ºT),73.0
Brasileirao,2020,209,Arena Castelão,visitante,SAO PAULO - SP,pro,Luciano,36' (2ºT),81.0
Brasileirao,2020,210,Hailé Pinheiro,visitante,ATLETICO - PR,pro,Renato Kayzer,19' (1ºT),19.0
Brasileirao,2020,211,Maracanã,mandante,FLAMENGO - RJ,pro,Bruno Henrique,3' (1ºT),3.0
Brasileirao,2020,211,Maracanã,mandante,FLAMENGO - RJ,pro,De Arrascaeta,27' (1ºT),27.0
Brasileirao,2020,211,Maracanã,mandante,FLAMENGO - RJ,pro,Rene,30' (2ºT),75.0
Brasileirao,2020,211,Maracanã,visitante,CORITIBA - PR,pro,Mattheus Oliveira,45+2' (2ºT),90.5
Brasileirao,2020,212,Nilton Santos,visitante,FORTALEZA - CE,pro,Bergson,16' (2ºT),61.0
Brasileirao,2020,212,Nilton Santos,visitante,FORTALEZA - CE,pro,David,33' (2ºT),78.0
Brasileirao,2020,212,Nilton Santos,mandante,BOTAFOGO - RJ,pro,Warley,36' (2ºT),81.0
Brasileirao,2020,213,Morumbi,visitante,VASCO DA GAMA - RJ,pro,German Cano,18' (1ºT),18.0
Brasileirao,2020,213,Morumbi,mandante,SAO PAULO - SP,pro,Luciano,33' (1ºT),33.0
Brasileirao,2020,214,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Claudinho,4' (1ºT),4.0
Brasileirao,2020,214,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Claudinho,10' (1ºT),10.0
Brasileirao,2020,214,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Ytalo,21' (1ºT),21.0
Brasileirao,2020,214,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Hélio Junio,6' (2ºT),51.0
Brasileirao,2020,216,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Mauricio,14' (1ºT),14.0
Brasileirao,2020,216,Beira-Rio,visitante,FLUMINENSE - RJ,pro,Lucca,12' (2ºT),57.0
Brasileirao,2020,216,Beira-Rio,visitante,FLUMINENSE - RJ,pro,Caio Paulista,35' (2ºT),80.0
Brasileirao,2020,217,Ilha do Retiro,visitante,ATLETICO - GO,pro,Janderson,15' (2ºT),60.0
Brasileirao,2020,218,Arena da Baixada,mandante,ATLETICO - PR,pro,Thiago Heleno,30' (2ºT),75.0
Brasileirao,2020,219,Arena Castelão,visitante,ATLETICO - MG,pro,Eduardo Sasha,28' (1ºT),28.0
Brasileirao,2020,219,Arena Castelão,mandante,CEARA - CE,pro,Lima,2' (2ºT),47.0
Brasileirao,2020,219,Arena Castelão,mandante,CEARA - CE,pro,Felipe Vizeu,11' (2ºT),56.0
Brasileirao,2020,219,Arena Castelão,visitante,ATLETICO - MG,pro,Keno,28' (2ºT),73.0
Brasileirao,2020,220,Hailé Pinheiro,mandante,GOIAS - GO,pro,Miguel Figueira,45+2' (2ºT),90.5
Brasileirao,2020,222,São Januário,visitante,CEARA - CE,pro,Pedrinho,3' (1ºT),3.0
Brasileirao,2020,222,São Januário,visitante,CEARA - CE,pro,CLEBER,26' (1ºT),26.0
Brasileirao,2020,222,São Januário,mandante,VASCO DA GAMA - RJ,pro,Lucas Ribamar,20' (2ºT),65.0
Brasileirao,2020,222,São Januário,visitante,CEARA - CE,pro,Saulo,34' (2ºT),79.0
Brasileirao,2020,222,São Januário,visitante,CEARA - CE,pro,Vinicius,44' (2ºT),89.0
Brasileirao,2020,223,Allianz Parque,mandante,PALMEIRAS - SP,pro,Patrick de Paula,7' (1ºT),7.0
Brasileirao,2020,223,Allianz Parque,mandante,PALMEIRAS - SP,pro,Rony,33' (1ºT),33.0
Brasileirao,2020,223,Allianz Parque,mandante,PALMEIRAS - SP,pro,Rony,4' (2ºT),49.0
Brasileirao,2020,224,Vila Belmiro,mandante,SANTOS - SP,pro,Marinho,6' (1ºT),6.0
Brasileirao,2020,224,Vila Belmiro,mandante,SANTOS - SP,pro,Lucas,12' (1ºT),12.0
Brasileirao,2020,224,Vila Belmiro,visitante,SPORT - PE,pro,Marquinhos,27' (1ºT),27.0
Brasileirao,2020,224,Vila Belmiro,visitante,SPORT - PE,pro,Leandro Barcia,45' (1ºT),45.0
Brasileirao,2020,224,Vila Belmiro,mandante,SANTOS - SP,pro,Bruno Henrique,25' (2ºT),70.0
Brasileirao,2020,224,Vila Belmiro,mandante,SANTOS - SP,pro,Yeferson Soteldo,36' (2ºT),81.0
Brasileirao,2020,225,Mineirão,mandante,ATLETICO - MG,pro,Savarino,16' (1ºT),16.0
Brasileirao,2020,225,Mineirão,mandante,ATLETICO - MG,pro,Eduardo Sasha,4' (2ºT),49.0
Brasileirao,2020,225,Mineirão,visitante,BOTAFOGO - RJ,pro,Marcelo,8' (2ºT),53.0
Brasileirao,2020,226,Arena do Grêmio,mandante,GREMIO - RS,pro,Diego Souza,40' (1ºT),40.0
Brasileirao,2020,226,Arena do Grêmio,visitante,FLAMENGO - RJ,pro,Éverton Ribeiro,12' (2ºT),57.0
Brasileirao,2020,226,Arena do Grêmio,visitante,FLAMENGO - RJ,pro,Gabriel Barbosa,14' (2ºT),59.0
Brasileirao,2020,226,Arena do Grêmio,visitante,FLAMENGO - RJ,pro,De Arrascaeta,21' (2ºT),66.0
Brasileirao,2020,226,Arena do Grêmio,mandante,GREMIO - RS,pro,Diego Souza,39' (2ºT),84.0
Brasileirao,2020,226,Arena do Grêmio,visitante,FLAMENGO - RJ,pro,Isla,45+2' (2ºT),90.5
Brasileirao,2020,227,Arena Fonte Nova,visitante,SAO PAULO - SP,pro,Luciano,6' (2ºT),51.0
Brasileirao,2020,227,Arena Fonte Nova,visitante,SAO PAULO - SP,pro,Arboleda,20' (2ºT),65.0
Brasileirao,2020,227,Arena Fonte Nova,visitante,SAO PAULO - SP,pro,Luciano,28' (2ºT),73.0
Brasileirao,2020,227,Arena Fonte Nova,mandante,BAHIA - BA,pro,Clayson,35' (2ºT),80.0
Brasileirao,2020,228,Couto Pereira,visitante,CORINTHIANS - SP,pro,Fabio Santos,20' (1ºT),20.0
Brasileirao,2020,229,Arena Castelão,visitante,GOIAS - GO,pro,Fernandao,24' (1ºT),24.0
Brasileirao,2020,229,Arena Castelão,mandante,FORTALEZA - CE,pro,Wellington Paulista,16' (2ºT),61.0
Brasileirao,2020,231,Maracanã,visitante,ATLETICO - PR,pro,Cittadini,10' (1ºT),10.0
Brasileirao,2020,231,Maracanã,mandante,FLUMINENSE - RJ,pro,Nene,27' (1ºT),27.0
Brasileirao,2020,231,Maracanã,mandante,FLUMINENSE - RJ,pro,Marcos Paulo,27' (2ºT),72.0
Brasileirao,2020,231,Maracanã,mandante,FLUMINENSE - RJ,pro,Marcos Paulo,29' (2ºT),74.0
Brasileirao,2020,232,Nilton Santos,visitante,FLAMENGO - RJ,pro,Éverton Ribeiro,10' (2ºT),55.0
Brasileirao,2020,233,Morumbi,mandante,SAO PAULO - SP,pro,Luciano,13' (1ºT),13.0
Brasileirao,2020,234,Vila Belmiro,mandante,SANTOS - SP,pro,Diego,38' (1ºT),38.0
Brasileirao,2020,234,Vila Belmiro,visitante,PALMEIRAS - SP,pro,Raphael Veiga,11' (2ºT),56.0
Brasileirao,2020,234,Vila Belmiro,visitante,PALMEIRAS - SP,pro,Willian,18' (2ºT),63.0
Brasileirao,2020,234,Vila Belmiro,mandante,SANTOS - SP,pro,Marinho,25' (2ºT),70.0
Brasileirao,2020,235,Mineirão,visitante,INTERNACIONAL - RS,pro,Yuri Alberto,8' (1ºT),8.0
Brasileirao,2020,235,Mineirão,mandante,ATLETICO - MG,contra,MUSTO,10' (1ºT),10.0
Brasileirao,2020,235,Mineirão,mandante,ATLETICO - MG,pro,Hyoran,15' (2ºT),60.0
Brasileirao,2020,235,Mineirão,visitante,INTERNACIONAL - RS,pro,João Peglow,42' (2ºT),87.0
Brasileirao,2020,236,Arena do Grêmio,mandante,GREMIO - RS,pro,Diego Souza,41' (1ºT),41.0
Brasileirao,2020,236,Arena do Grêmio,mandante,GREMIO - RS,pro,Diego Souza,7' (2ºT),52.0
Brasileirao,2020,236,Arena do Grêmio,mandante,GREMIO - RS,pro,Cesar Pinares,9' (2ºT),54.0
Brasileirao,2020,236,Arena do Grêmio,mandante,GREMIO - RS,pro,Lucas Silva,45+2' (2ºT),90.5
Brasileirao,2020,237,Arena Fonte Nova,visitante,CEARA - CE,pro,Vinicius,37' (2ºT),82.0
Brasileirao,2020,237,Arena Fonte Nova,visitante,CEARA - CE,pro,Saulo,45+4' (2ºT),90.5
Brasileirao,2020,240,Antônio Accioly,visitante,GOIAS - GO,pro,Rafael Moura,25' (1ºT),25.0
Brasileirao,2020,241,Maracanã,mandante,FLAMENGO - RJ,pro,Gerson,42' (1ºT),42.0
Brasileirao,2020,241,Maracanã,mandante,FLAMENGO - RJ,pro,Gabriel Barbosa,4' (2ºT),49.0
Brasileirao,2020,241,Maracanã,mandante,FLAMENGO - RJ,pro,Filipe Luís,12' (2ºT),57.0
Brasileirao,2020,241,Maracanã,mandante,FLAMENGO - RJ,pro,Gabriel Barbosa,25' (2ºT),70.0
Brasileirao,2020,241,Maracanã,visitante,SANTOS - SP,pro,Bruno Henrique,29' (2ºT),74.0
Brasileirao,2020,242,São Januário,visitante,FLUMINENSE - RJ,pro,Wellington Silva,10' (1ºT),10.0
Brasileirao,2020,242,São Januário,mandante,VASCO DA GAMA - RJ,pro,German Cano,45+2' (2ºT),90.5
Brasileirao,2020,243,Allianz Parque,mandante,PALMEIRAS - SP,pro,Willian,6' (1ºT),6.0
Brasileirao,2020,243,Allianz Parque,mandante,PALMEIRAS - SP,pro,Raphael Veiga,35' (1ºT),35.0
Brasileirao,2020,243,Allianz Parque,mandante,PALMEIRAS - SP,pro,Rony,42' (1ºT),42.0
Brasileirao,2020,244,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Luan Candido,12' (1ºT),12.0
Brasileirao,2020,244,Nabi Abi Chedid,visitante,FORTALEZA - CE,pro,Juninho,45' (1ºT),45.0
Brasileirao,2020,244,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Thonny Anderson,42' (2ºT),87.0
Brasileirao,2020,245,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Otero,25' (1ºT),25.0
Brasileirao,2020,246,Beira-Rio,visitante,BOTAFOGO - RJ,pro,Pedro Raul,27' (1ºT),27.0
Brasileirao,2020,246,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Patrick,36' (1ºT),36.0
Brasileirao,2020,246,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Yuri Alberto,24' (2ºT),69.0
Brasileirao,2020,247,Ilha do Retiro,mandante,SPORT - PE,pro,Thiago Neves,37' (1ºT),37.0
Brasileirao,2020,248,Arena da Baixada,visitante,ATLETICO - MG,pro,Vargas,43' (1ºT),43.0
Brasileirao,2020,249,Arena Castelão,mandante,CEARA - CE,pro,Leo Chu,15' (2ºT),60.0
Brasileirao,2020,249,Arena Castelão,visitante,ATLETICO - GO,pro,Jean,33' (2ºT),78.0
Brasileirao,2020,249,Arena Castelão,visitante,ATLETICO - GO,pro,Roberson,44' (2ºT),89.0
Brasileirao,2020,251,Maracanã,mandante,FLAMENGO - RJ,pro,Bruno Henrique,4' (1ºT),4.0
Brasileirao,2020,251,Maracanã,mandante,FLAMENGO - RJ,pro,Isla,32' (1ºT),32.0
Brasileirao,2020,251,Maracanã,visitante,BAHIA - BA,pro,Indio,6' (2ºT),51.0
Brasileirao,2020,251,Maracanã,visitante,BAHIA - BA,pro,Gilberto,10' (2ºT),55.0
Brasileirao,2020,251,Maracanã,visitante,BAHIA - BA,pro,Gilberto,13' (2ºT),58.0
Brasileirao,2020,251,Maracanã,mandante,FLAMENGO - RJ,pro,Pedro,36' (2ºT),81.0
Brasileirao,2020,251,Maracanã,mandante,FLAMENGO - RJ,pro,Vitinho,44' (2ºT),89.0
Brasileirao,2020,252,São Januário,mandante,VASCO DA GAMA - RJ,pro,Carlinhos,8' (1ºT),8.0
Brasileirao,2020,253,Morumbi,mandante,SAO PAULO - SP,pro,Igor Gomes,24' (1ºT),24.0
Brasileirao,2020,253,Morumbi,mandante,SAO PAULO - SP,pro,Gabriel,38' (2ºT),83.0
Brasileirao,2020,253,Morumbi,mandante,SAO PAULO - SP,pro,Jonas Toró,45+1' (2ºT),90.5
Brasileirao,2020,254,Nabi Abi Chedid,visitante,ATLETICO - PR,pro,Renato Kayzer,26' (1ºT),26.0
Brasileirao,2020,255,Neo Química Arena,visitante,GOIAS - GO,pro,Fernandao,3' (1ºT),3.0
Brasileirao,2020,255,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Mosquito,13' (1ºT),13.0
Brasileirao,2020,255,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Jo,5' (2ºT),50.0
Brasileirao,2020,256,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Edenilson,10' (1ºT),10.0
Brasileirao,2020,256,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Yuri Alberto,37' (2ºT),82.0
Brasileirao,2020,257,Ilha do Retiro,mandante,SPORT - PE,pro,Dalberto,9' (1ºT),9.0
Brasileirao,2020,257,Ilha do Retiro,visitante,GREMIO - RS,pro,Pepe,27' (2ºT),72.0
Brasileirao,2020,258,Couto Pereira,mandante,CORITIBA - PR,pro,Neilton,26' (1ºT),26.0
Brasileirao,2020,258,Couto Pereira,visitante,BOTAFOGO - RJ,pro,Pedro Raul,30' (2ºT),75.0
Brasileirao,2020,258,Couto Pereira,visitante,BOTAFOGO - RJ,pro,Pedro Raul,36' (2ºT),81.0
Brasileirao,2020,259,Arena Castelão,visitante,CEARA - CE,pro,Lima,1' (2ºT),46.0
Brasileirao,2020,259,Arena Castelão,visitante,CEARA - CE,pro,CLEBER,9' (2ºT),54.0
Brasileirao,2020,260,Antônio Accioly,mandante,ATLETICO - GO,pro,Wellington Rato,43' (1ºT),43.0
Brasileirao,2020,260,Antônio Accioly,mandante,ATLETICO - GO,pro,Jean,42' (2ºT),87.0
Brasileirao,2020,260,Antônio Accioly,visitante,FLUMINENSE - RJ,pro,Felippe Cardoso,45+2' (2ºT),90.5
Brasileirao,2020,261,Maracanã,visitante,SAO PAULO - SP,pro,Brenner,14' (1ºT),14.0
Brasileirao,2020,261,Maracanã,mandante,FLUMINENSE - RJ,pro,Fred,7' (2ºT),52.0
Brasileirao,2020,261,Maracanã,visitante,SAO PAULO - SP,pro,Brenner,28' (2ºT),73.0
Brasileirao,2020,262,Nilton Santos,visitante,CORINTHIANS - SP,pro,Cazares,34' (1ºT),34.0
Brasileirao,2020,262,Nilton Santos,visitante,CORINTHIANS - SP,pro,Mateus,45+4' (2ºT),90.5
Brasileirao,2020,263,Allianz Parque,mandante,PALMEIRAS - SP,pro,Luiz Adriano,27' (1ºT),27.0
Brasileirao,2020,264,Vila Belmiro,mandante,SANTOS - SP,pro,Marinho,11' (1ºT),11.0
Brasileirao,2020,264,Vila Belmiro,visitante,CEARA - CE,pro,Samuel,36' (1ºT),36.0
Brasileirao,2020,265,Mineirão,mandante,ATLETICO - MG,pro,Hyoran,21' (2ºT),66.0
Brasileirao,2020,265,Mineirão,mandante,ATLETICO - MG,pro,Eduardo Sasha,37' (2ºT),82.0
Brasileirao,2020,266,Arena do Grêmio,mandante,GREMIO - RS,contra,Dudu,43' (1ºT),43.0
Brasileirao,2020,266,Arena do Grêmio,visitante,ATLETICO - GO,pro,Gustavo Ferrareis,11' (2ºT),56.0
Brasileirao,2020,266,Arena do Grêmio,mandante,GREMIO - RS,pro,Churin,19' (2ºT),64.0
Brasileirao,2020,267,Arena Fonte Nova,visitante,INTERNACIONAL - RS,pro,Rodrigo Dourado,45' (1ºT),45.0
Brasileirao,2020,267,Arena Fonte Nova,visitante,INTERNACIONAL - RS,pro,Thiago Galhardo,3' (2ºT),48.0
Brasileirao,2020,267,Arena Fonte Nova,mandante,BAHIA - BA,pro,Indio,23' (2ºT),68.0
Brasileirao,2020,268,Arena da Baixada,mandante,ATLETICO - PR,pro,Nikao,9' (1ºT),9.0
Brasileirao,2020,268,Arena da Baixada,mandante,ATLETICO - PR,pro,Carlos Eduardo,37' (1ºT),37.0
Brasileirao,2020,268,Arena da Baixada,mandante,ATLETICO - PR,pro,Carlos Eduardo,15' (2ºT),60.0
Brasileirao,2020,270,Hailé Pinheiro,mandante,GOIAS - GO,pro,Fernandao,4' (1ºT),4.0
Brasileirao,2020,271,Maracanã,mandante,FLAMENGO - RJ,pro,De Arrascaeta,40' (1ºT),40.0
Brasileirao,2020,271,Maracanã,visitante,FLUMINENSE - RJ,pro,Luccas Claro,11' (2ºT),56.0
Brasileirao,2020,271,Maracanã,visitante,FLUMINENSE - RJ,pro,Yago Felipe,45+3' (2ºT),90.5
Brasileirao,2020,272,Nilton Santos,visitante,ATLETICO - PR,pro,Renato Kayzer,30' (1ºT),30.0
Brasileirao,2020,272,Nilton Santos,visitante,ATLETICO - PR,pro,Cittadini,3' (2ºT),48.0
Brasileirao,2020,273,Allianz Parque,mandante,PALMEIRAS - SP,pro,Raphael Veiga,34' (1ºT),34.0
Brasileirao,2020,273,Allianz Parque,mandante,PALMEIRAS - SP,pro,Luiz Adriano,45' (1ºT),45.0
Brasileirao,2020,273,Allianz Parque,mandante,PALMEIRAS - SP,pro,Raphael Veiga,3' (2ºT),48.0
Brasileirao,2020,273,Allianz Parque,mandante,PALMEIRAS - SP,pro,Luiz Adriano,22' (2ºT),67.0
Brasileirao,2020,274,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Claudinho,3' (1ºT),3.0
Brasileirao,2020,274,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Raul,13' (1ºT),13.0
Brasileirao,2020,274,Nabi Abi Chedid,visitante,SAO PAULO - SP,pro,Tche Tche,15' (1ºT),15.0
Brasileirao,2020,274,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Fabricio Bruno,17' (1ºT),17.0
Brasileirao,2020,274,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Artur,44' (1ºT),44.0
Brasileirao,2020,274,Nabi Abi Chedid,visitante,SAO PAULO - SP,pro,Gonzalo Carneiro,45+4' (2ºT),90.5
Brasileirao,2020,275,Mineirão,mandante,ATLETICO - MG,pro,Savarino,2' (1ºT),2.0
Brasileirao,2020,275,Mineirão,mandante,ATLETICO - MG,pro,Savarino,18' (1ºT),18.0
Brasileirao,2020,276,Arena do Grêmio,mandante,GREMIO - RS,pro,Vanderson,16' (1ºT),16.0
Brasileirao,2020,276,Arena do Grêmio,visitante,BAHIA - BA,pro,Anderson,1' (2ºT),46.0
Brasileirao,2020,276,Arena do Grêmio,mandante,GREMIO - RS,pro,Diego Souza,9' (2ºT),54.0
Brasileirao,2020,277,Ilha do Retiro,mandante,SPORT - PE,pro,Thiago Neves,9' (1ºT),9.0
Brasileirao,2020,278,Couto Pereira,visitante,GOIAS - GO,pro,Fabio Sanches,20' (1ºT),20.0
Brasileirao,2020,278,Couto Pereira,visitante,GOIAS - GO,pro,Rafael Moura,29' (1ºT),29.0
Brasileirao,2020,278,Couto Pereira,mandante,CORITIBA - PR,pro,Robson,14' (2ºT),59.0
Brasileirao,2020,279,Arena Castelão,visitante,INTERNACIONAL - RS,pro,Caio,7' (2ºT),52.0
Brasileirao,2020,279,Arena Castelão,visitante,INTERNACIONAL - RS,pro,Yuri Alberto,32' (2ºT),77.0
Brasileirao,2020,281,Maracanã,visitante,CEARA - CE,pro,Vinicius,12' (1ºT),12.0
Brasileirao,2020,281,Maracanã,visitante,CEARA - CE,pro,Kelvyn,44' (2ºT),89.0
Brasileirao,2020,282,São Januário,mandante,VASCO DA GAMA - RJ,pro,Talles Magno,21' (1ºT),21.0
Brasileirao,2020,282,São Januário,mandante,VASCO DA GAMA - RJ,pro,Andrey,32' (2ºT),77.0
Brasileirao,2020,282,São Januário,mandante,VASCO DA GAMA - RJ,pro,Yago,45+6' (2ºT),90.5
Brasileirao,2020,283,Morumbi,visitante,SANTOS - SP,pro,Jobson Souza,1' (2ºT),46.0
Brasileirao,2020,284,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Ricardo,45+1' (1ºT),45.5
Brasileirao,2020,284,Nabi Abi Chedid,visitante,ATLETICO - MG,pro,Savarino,9' (2ºT),54.0
Brasileirao,2020,284,Nabi Abi Chedid,mandante,RED BULL BRAGANTINO - SP,pro,Edimar,21' (2ºT),66.0
Brasileirao,2020,284,Nabi Abi Chedid,visitante,ATLETICO - MG,pro,Hyoran,45+9' (2ºT),90.5
Brasileirao,2020,285,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Jo,25' (1ºT),25.0
Brasileirao,2020,285,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Cazares,10' (2ºT),55.0
Brasileirao,2020,285,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Fagner,16' (2ºT),61.0
Brasileirao,2020,285,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Mateus,21' (2ºT),66.0
Brasileirao,2020,285,Neo Química Arena,mandante,CORINTHIANS - SP,pro,Luan,45' (2ºT),90.0
Brasileirao,2020,286,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Praxedes,42' (1ºT),42.0
Brasileirao,2020,287,Ilha do Retiro,visitante,PALMEIRAS - SP,pro,Willian,27' (1ºT),27.0
Brasileirao,2020,290,Antônio Accioly,mandante,ATLETICO - GO,pro,Pereira,6' (1ºT),6.0
Brasileirao,2020,290,Antônio Accioly,visitante,BAHIA - BA,pro,Gabriel Novaes,29' (2ºT),74.0
Brasileirao,2020,291,Nilton Santos,mandante,FLUMINENSE - RJ,contra,Patric,4' (2ºT),49.0
Brasileirao,2020,292,São Januário,visitante,CORITIBA - PR,pro,Hugo Moura,43' (1ºT),43.0
Brasileirao,2020,293,Allianz Parque,mandante,PALMEIRAS - SP,pro,Raphael Veiga,32' (1ºT),32.0
Brasileirao,2020,293,Allianz Parque,visitante,GREMIO - RS,pro,Diego Souza,42' (2ºT),87.0
Brasileirao,2020,294,Vila Belmiro,mandante,SANTOS - SP,pro,Yeferson Soteldo,3' (1ºT),3.0
Brasileirao,2020,294,Vila Belmiro,visitante,BOTAFOGO - RJ,pro,Pedro Raul,45+1' (1ºT),45.5
Brasileirao,2020,294,Vila Belmiro,mandante,SANTOS - SP,pro,Bruno Henrique,36' (2ºT),81.0
Brasileirao,2020,295,Mineirão,mandante,ATLETICO - MG,pro,Hyoran,13' (1ºT),13.0
Brasileirao,2020,295,Mineirão,mandante,ATLETICO - MG,pro,Júnior Alonso,42' (1ºT),42.0
Brasileirao,2020,295,Mineirão,mandante,ATLETICO - MG,pro,Jair,16' (2ºT),61.0
Brasileirao,2020,295,Mineirão,visitante,ATLETICO - GO,pro,Janderson,29' (2ºT),74.0
Brasileirao,2020,296,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Yuri Alberto,3' (1ºT),3.0
Brasileirao,2020,296,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Rodrigo Dourado,9' (1ºT),9.0
Brasileirao,2020,296,Beira-Rio,visitante,FORTALEZA - CE,pro,Wellington Paulista,13' (1ºT),13.0
Brasileirao,2020,296,Beira-Rio,visitante,FORTALEZA - CE,pro,Romarinho,10' (2ºT),55.0
Brasileirao,2020,296,Beira-Rio,mandante,INTERNACIONAL - RS,pro,João Peglow,26' (2ºT),71.0
Brasileirao,2020,296,Beira-Rio,mandante,INTERNACIONAL - RS,contra,Carlinho,31' (2ºT),76.0
Brasileirao,2020,297,Arena Fonte Nova,mandante,BAHIA - BA,pro,Gilberto,31' (1ºT),31.0
Brasileirao,2020,297,Arena Fonte Nova,mandante,BAHIA - BA,pro,Indio,45+4' (1ºT),45.5
